"id","x","y","AnnualPrecip","AnPET","AridityIndex"
131,-1337922.8569,1360197.2596,1251.81432274132,2294.07691981457,0.545518735029042
132,-1327922.8569,1360197.2596,1244.71918623454,2270.35453196653,0.548117993953315
133,-1317922.8569,1360197.2596,1236.67596784594,2251.12283998456,0.549280312098341
134,-1307922.8569,1360197.2596,1223.63354850904,2243.28682797427,0.545366552334965
135,-1297922.8569,1360197.2596,1211.96345669944,2246.39718473923,0.539379858959271
136,-1287922.8569,1360197.2596,1203.86460805339,2235.42415047777,0.538395415685066
137,-1277922.8569,1360197.2596,1190.25336488985,2254.05754503544,0.527943028562644
138,-1227922.8569,1360197.2596,1159.91674207821,2324.58016601169,0.498880424836099
139,-1217922.8569,1360197.2596,1156.83949636603,2317.73932885517,0.499025419000584
140,-1207922.8569,1360197.2596,1159.47539216895,2280.15666901744,0.50850569366779
141,-1157922.8569,1360197.2596,1123.45062048533,2318.5920063542,0.484430006587834
142,-1147922.8569,1360197.2596,1122.06891080575,2312.83196396657,0.485051190442196
143,-1137922.8569,1360197.2596,1123.84926069276,2299.53451430268,0.488669884196968
144,-1127922.8569,1360197.2596,1112.77677436569,2317.02045566522,0.48014293354149
145,-1117922.8569,1360197.2596,1104.24073711434,2322.05239137929,0.47544749248813
146,-1067922.8569,1360197.2596,1077.8003624079,2317.81456375789,0.464915059731957
147,-1057922.8569,1360197.2596,1071.02418129289,2317.49606852546,0.462080173313943
148,-1047922.8569,1360197.2596,1062.34415142066,2333.20515718993,0.455326505049894
149,-1037922.8569,1360197.2596,1045.05817874426,2370.28815966002,0.440777152563259
150,-1027922.8569,1360197.2596,1041.67380900169,2367.56427764069,0.439855644620978
151,-1017922.8569,1360197.2596,1032.48144677168,2380.72481455249,0.433547154109909
152,-1007922.8569,1360197.2596,1025.242965364,2387.79926880877,0.429235096654703
153,-997922.856899999,1360197.2596,1020.35942937585,2390.34750971283,0.42674912176738
154,-1527922.8569,1350197.2596,1593.84784160042,2126.36953019964,0.749399878397651
155,-1517922.8569,1350197.2596,1599.06372993529,2124.39203814811,0.752550374456637
156,-1507922.8569,1350197.2596,1602.10902524184,2122.05645708178,0.754768660332194
157,-1497922.8569,1350197.2596,1592.94025105405,2140.0141822666,0.744204023516947
158,-1487922.8569,1350197.2596,1585.99868282289,2151.96669021507,0.736777921329642
159,-1477922.8569,1350197.2596,1578.12011707368,2145.53888731747,0.735366946335397
160,-1467922.8569,1350197.2596,1569.03751653283,2167.1036877399,0.723921925234966
161,-1457922.8569,1350197.2596,1556.87573986308,2173.24634051514,0.716190460219439
162,-1447922.8569,1350197.2596,1541.8004619079,2180.47671494141,0.706920919204961
163,-1437922.8569,1350197.2596,1523.26335764414,2181.63676439154,0.698100314663643
164,-1427922.8569,1350197.2596,1490.6935586147,2185.52334863878,0.681915473758457
165,-1417922.8569,1350197.2596,1471.04664543816,2178.35742846879,0.67511772265684
166,-1407922.8569,1350197.2596,1452.29360320069,2163.07281879201,0.671326856881553
167,-1397922.8569,1350197.2596,1444.77133761072,2154.86950547584,0.670548701196125
168,-1387922.8569,1350197.2596,1408.06675459914,2158.46926880623,0.652322989992079
169,-1377922.8569,1350197.2596,1407.18527312471,2051.60694454345,0.686372365636252
170,-1367922.8569,1350197.2596,1400.33048892021,2003.26629813259,0.698997076269998
171,-1357922.8569,1350197.2596,1346.12038964263,2144.95583186601,0.628368120403716
172,-1347922.8569,1350197.2596,1304.99974456021,2255.09455669286,0.578513029878844
173,-1337922.8569,1350197.2596,1280.90459817012,2274.18913457828,0.563142890718805
174,-1327922.8569,1350197.2596,1268.40614158184,2258.77712468774,0.5614314268162
175,-1317922.8569,1350197.2596,1255.58661798116,2236.83486400516,0.561180087538391
176,-1307922.8569,1350197.2596,1245.59333260238,2224.72856587766,0.559748774972551
177,-1297922.8569,1350197.2596,1234.44509938883,2232.63925467617,0.552817413630102
178,-1287922.8569,1350197.2596,1224.41237233567,2244.03369833617,0.545489773047023
179,-1277922.8569,1350197.2596,1212.96832766073,2235.74821970897,0.542397503295072
180,-1267922.8569,1350197.2596,1202.05234751626,2232.39833627561,0.538316212898188
181,-1237922.8569,1350197.2596,1181.59531529549,2248.56354644692,0.525438954487393
182,-1227922.8569,1350197.2596,1185.66514155958,2243.70160367036,0.528583031674523
183,-1217922.8569,1350197.2596,1172.88275692541,2274.65141998974,0.515586563502046
184,-1207922.8569,1350197.2596,1179.29878670867,2235.0781137386,0.527538849186547
185,-1167922.8569,1350197.2596,1153.92314898318,2286.2012221816,0.504626511926407
186,-1157922.8569,1350197.2596,1148.33712666795,2274.98592016745,0.5047042439226
187,-1147922.8569,1350197.2596,1146.523081993,2271.56428470318,0.504645038885684
188,-1137922.8569,1350197.2596,1150.42092073351,2263.80398798716,0.508122649527501
189,-1127922.8569,1350197.2596,1143.71165521027,2271.3640692312,0.503450887933656
190,-1117922.8569,1350197.2596,1129.79454106322,2301.2037619189,0.490900647498606
191,-1107922.8569,1350197.2596,1126.94408948329,2292.4334369453,0.491489439979982
192,-1097922.8569,1350197.2596,1114.90440466761,2297.35432355703,0.485192201241156
193,-1077922.8569,1350197.2596,1109.43025324695,2294.80075944627,0.483331737428649
194,-1067922.8569,1350197.2596,1100.40241450644,2311.76501942566,0.475899845843197
195,-1057922.8569,1350197.2596,1097.77880647528,2301.59354292076,0.476952953152045
196,-1047922.8569,1350197.2596,1072.64469239495,2351.07274461301,0.456106947786167
197,-1037922.8569,1350197.2596,1060.48721847755,2360.65072765745,0.449100311964342
198,-1027922.8569,1350197.2596,1054.30395791817,2370.23348993176,0.444672712944786
199,-1017922.8569,1350197.2596,1054.38504228193,2373.0575768268,0.444191029211674
200,-1007922.8569,1350197.2596,1044.09234751626,2377.95356057698,0.438937913119167
201,-997922.856899999,1350197.2596,1037.8714046009,2378.32587777981,0.43626134526157
202,-1517922.8569,1340197.2596,1672.91803268766,2113.02349699425,0.791548696128675
203,-1507922.8569,1340197.2596,1679.66761581046,2115.84440126982,0.793634125185796
204,-1497922.8569,1340197.2596,1671.48299545856,2127.24825150033,0.785555117529045
205,-1487922.8569,1340197.2596,1665.87607239874,2147.11084775533,0.775667549598231
206,-1477922.8569,1340197.2596,1659.35829076511,2128.92394913331,0.779209072333462
207,-1467922.8569,1340197.2596,1642.37163566602,2134.75269869158,0.769200467000562
208,-1457922.8569,1340197.2596,1630.88023611794,2166.23968208889,0.752694204515514
209,-1447922.8569,1340197.2596,1608.75325595125,2176.45603673409,0.738999422613313
210,-1437922.8569,1340197.2596,1581.9243005595,2152.67701518867,0.734695528732215
211,-1427922.8569,1340197.2596,1545.46538492328,2171.34547509596,0.711588757916028
212,-1417922.8569,1340197.2596,1521.12486130036,2159.95187566259,0.704060143135308
213,-1407922.8569,1340197.2596,1493.12524347485,2163.54217944109,0.689996083368118
214,-1397922.8569,1340197.2596,1471.13989852947,2162.27906393306,0.680178527766411
215,-1387922.8569,1340197.2596,1454.25558084098,2121.68539032068,0.685477107708603
216,-1377922.8569,1340197.2596,1438.11609194302,2062.50307312294,0.697464421998628
217,-1367922.8569,1340197.2596,1415.93113158739,2055.3459519639,0.688836254540781
218,-1357922.8569,1340197.2596,1358.4926701687,2192.31920875728,0.619733149069218
219,-1347922.8569,1340197.2596,1331.35946671617,2243.02642175155,0.593484622249782
220,-1337922.8569,1340197.2596,1309.35015902214,2238.04459201039,0.584948734963746
221,-1327922.8569,1340197.2596,1294.55008456389,2222.33916989834,0.582445468835553
222,-1317922.8569,1340197.2596,1276.6544815411,2230.31192157893,0.572334623873555
223,-1307922.8569,1340197.2596,1263.14553361739,2222.76848816487,0.568173113260629
224,-1297922.8569,1340197.2596,1258.40173955181,2187.70279406568,0.575076328837978
225,-1287922.8569,1340197.2596,1247.50479914064,2203.73116919515,0.566103010281992
226,-1277922.8569,1340197.2596,1234.25474950182,2219.76292122606,0.555910944104418
227,-1267922.8569,1340197.2596,1224.08442443421,2217.58865418418,0.551831942793432
228,-1257922.8569,1340197.2596,1214.82680160035,2218.20835040567,0.547509155522942
229,-1247922.8569,1340197.2596,1204.88691822935,2226.58728717581,0.541005702279532
230,-1237922.8569,1340197.2596,1210.13488348215,2214.8776333445,0.546202409083993
231,-1227922.8569,1340197.2596,1207.47733510654,2208.2172341919,0.546694230168395
232,-1217922.8569,1340197.2596,1191.61822596785,2238.44801483072,0.532277368334335
233,-1207922.8569,1340197.2596,1199.06551626601,2211.13902507666,0.542162844405872
234,-1197922.8569,1340197.2596,1196.37168244492,2213.97288943723,0.540281554439957
235,-1177922.8569,1340197.2596,1174.06490830158,2270.68713175277,0.516936013427095
236,-1167922.8569,1340197.2596,1172.04827802189,2270.66000706249,0.516048547546992
237,-1157922.8569,1340197.2596,1169.60156340067,2252.02051925049,0.519217461665766
238,-1147922.8569,1340197.2596,1165.93857827009,2251.17315436189,0.517802445710011
239,-1137922.8569,1340197.2596,1174.97994794592,2232.27156481905,0.52619771800262
240,-1127922.8569,1340197.2596,1165.92342441197,2246.85929706889,0.518803672983609
241,-1117922.8569,1340197.2596,1151.92721606231,2271.30692334582,0.507050207015902
242,-1107922.8569,1340197.2596,1154.61449889243,2261.60105969353,0.51044838767926
243,-1097922.8569,1340197.2596,1151.10249643273,2258.22702225116,0.509669705830977
244,-1087922.8569,1340197.2596,1142.13056843126,2261.39854468002,0.504938361279029
245,-1077922.8569,1340197.2596,1135.7937892351,2264.74837512947,0.501430944800776
246,-1067922.8569,1340197.2596,1121.11530035938,2288.34026492211,0.489841680022033
247,-1057922.8569,1340197.2596,1102.36395045014,2334.49726598326,0.472156785421787
248,-1047922.8569,1340197.2596,1088.7582433192,2347.84042740764,0.46360111262494
249,-1037922.8569,1340197.2596,1081.46278921287,2352.90879194337,0.45949828333218
250,-1027922.8569,1340197.2596,1072.85394056682,2357.65806075468,0.454908005582022
251,-1017922.8569,1340197.2596,1072.28400755699,2359.94494171541,0.454261645021139
252,-1007922.8569,1340197.2596,1066.20068747551,2352.49228894271,0.453137728856283
253,-997922.856899999,1340197.2596,1062.05936238567,2357.45868597555,0.45047448620567
254,-987922.856899999,1340197.2596,1051.94072217823,2377.77463440311,0.442273467355287
255,-1517922.8569,1330197.2596,1750.99700543078,2077.45978452802,0.842701807283601
256,-1507922.8569,1330197.2596,1756.82368776452,2096.0473083709,0.838015236339479
257,-1497922.8569,1330197.2596,1747.83017659581,2117.38050158919,0.825252132555416
258,-1487922.8569,1330197.2596,1745.30463814794,2128.65961497491,0.819719025666161
259,-1477922.8569,1330197.2596,1739.55177711443,2115.34615330328,0.822164519798822
260,-1467922.8569,1330197.2596,1720.31749918149,2119.70987637087,0.811373676016069
261,-1457922.8569,1330197.2596,1700.83323859989,2141.78021900323,0.793924019923136
262,-1447922.8569,1330197.2596,1675.21083902959,2154.39452843529,0.777409954935622
263,-1437922.8569,1330197.2596,1638.39033034281,2149.29625573986,0.762091998698731
264,-1427922.8569,1330197.2596,1601.18641964823,2158.13251501096,0.741756836914622
265,-1417922.8569,1330197.2596,1568.02355114665,2162.62635817644,0.724863812113356
266,-1407922.8569,1330197.2596,1546.90545432868,2154.48556693627,0.717898777817841
267,-1397922.8569,1330197.2596,1519.19000022237,2141.34577887701,0.709286820799709
268,-1387922.8569,1330197.2596,1489.55822596787,2114.19260332257,0.704700429901972
269,-1377922.8569,1330197.2596,1462.27654857576,2104.84290003605,0.694714183271951
270,-1367922.8569,1330197.2596,1429.98260317848,2093.47334511008,0.683256954610313
271,-1357922.8569,1330197.2596,1393.65445430647,2159.77275873799,0.645354553227313
272,-1347922.8569,1330197.2596,1370.24191087248,2160.07592722993,0.634501973341231
273,-1337922.8569,1330197.2596,1347.90638977598,2165.69532673541,0.622492530211554
274,-1327922.8569,1330197.2596,1329.93097037236,2154.58649593818,0.61727040205524
275,-1317922.8569,1330197.2596,1304.11958576041,2191.851335217,0.594851538684596
276,-1307922.8569,1330197.2596,1284.90735004268,2201.18816318873,0.583610263938732
277,-1297922.8569,1330197.2596,1276.16938720508,2186.50980925181,0.583538179895831
278,-1287922.8569,1330197.2596,1271.38898767923,2171.33065701223,0.585360477142227
279,-1277922.8569,1330197.2596,1256.19268246717,2185.18971741404,0.574723487141352
280,-1267922.8569,1330197.2596,1245.11444178556,2199.4938007753,0.565962333577513
281,-1257922.8569,1330197.2596,1235.13828548996,2211.17954432715,0.558475313695796
282,-1247922.8569,1330197.2596,1225.94586615305,2205.42784174891,0.555781832048256
283,-1237922.8569,1330197.2596,1229.78722594558,2206.88860472897,0.557117640168679
284,-1227922.8569,1330197.2596,1228.98028794966,2196.71901801163,0.559334443209782
285,-1217922.8569,1330197.2596,1220.61811922213,2183.52001412752,0.558898006474569
286,-1207922.8569,1330197.2596,1223.66762788667,2180.79314376561,0.560989173673709
287,-1197922.8569,1330197.2596,1207.83304970555,2202.05091487185,0.548404591260758
288,-1187922.8569,1330197.2596,1192.26876935735,2245.05464499939,0.530939045203726
289,-1177922.8569,1330197.2596,1194.79591579186,2239.17066407217,0.533465765637406
290,-1167922.8569,1330197.2596,1191.52956094097,2246.47643941794,0.530250051171536
291,-1157922.8569,1330197.2596,1192.20608447494,2244.56429883324,0.531051269640758
292,-1147922.8569,1330197.2596,1185.02662786445,2246.24965030261,0.52743487223136
293,-1137922.8569,1330197.2596,1184.95973950733,2243.82015542558,0.527984532139162
294,-1127922.8569,1330197.2596,1182.87179907393,2255.35082656533,0.52436521661734
295,-1117922.8569,1330197.2596,1183.97402732359,2241.49513952863,0.528099671802104
296,-1107922.8569,1330197.2596,1178.67574205598,2231.88504415199,0.52804015657231
297,-1097922.8569,1330197.2596,1178.94721847753,2231.11877075082,0.52831914560056
298,-1087922.8569,1330197.2596,1176.14626304131,2220.22818792015,0.52964535315696
299,-1077922.8569,1330197.2596,1162.85100002225,2233.1625362086,0.520623729885396
300,-1067922.8569,1330197.2596,1141.02699510285,2267.88504062329,0.503145149286854
301,-1057922.8569,1330197.2596,1116.65118869427,2328.7599046259,0.47938613396971
302,-1047922.8569,1330197.2596,1114.36658569368,2313.8483963271,0.481522522324841
303,-1037922.8569,1330197.2596,1104.95358321175,2321.62794419058,0.475837115321455
304,-1027922.8569,1330197.2596,1094.66126315249,2344.11880960722,0.466843778484797
305,-1017922.8569,1330197.2596,1092.8766254492,2345.43692687961,0.465842972723491
306,-1007922.8569,1330197.2596,1089.69654352291,2340.37827269542,0.465486595374133
307,-997922.856899999,1330197.2596,1080.64912912766,2345.10276933934,0.46073159526676
308,-987922.856899999,1330197.2596,1069.06871971852,2358.51528081652,0.453154824510323
309,-1517922.8569,1320197.2596,1835.610826731,2072.59582479589,0.885419783475009
310,-1507922.8569,1320197.2596,1832.87107734038,2088.31832567934,0.877455706004017
311,-1497922.8569,1320197.2596,1823.42066046319,2112.87326739475,0.862781074636492
312,-1487922.8569,1320197.2596,1823.1919706169,2105.24491698907,0.86584049608115
313,-1477922.8569,1320197.2596,1818.64430802752,2121.09488166646,0.857141121259957
314,-1467922.8569,1320197.2596,1796.46098794606,2141.4327693368,0.838696540835713
315,-1457922.8569,1320197.2596,1770.59019636243,2134.64186859755,0.829258960617188
316,-1447922.8569,1320197.2596,1733.08335017611,2155.49048392788,0.803793022972785
317,-1437922.8569,1320197.2596,1695.77863054654,2147.54168491694,0.789413138692808
318,-1427922.8569,1320197.2596,1654.20539480659,2143.17111621377,0.771676557479249
319,-1417922.8569,1320197.2596,1618.29033275805,2153.24778876754,0.751364075231704
320,-1407922.8569,1320197.2596,1589.30648905364,2141.60645355054,0.741998863752293
321,-1397922.8569,1320197.2596,1559.08826813864,2143.71550335354,0.727132380941784
322,-1387922.8569,1320197.2596,1518.72745920366,2136.96646414427,0.71054051801258
323,-1377922.8569,1320197.2596,1495.81591073908,2114.13869304566,0.707407593851944
324,-1367922.8569,1320197.2596,1465.82705220974,2120.12060403086,0.691472176646391
325,-1357922.8569,1320197.2596,1431.7090274348,2110.56897915778,0.678174076643292
326,-1347922.8569,1320197.2596,1406.49694304879,2114.0937195338,0.665107577799205
327,-1337922.8569,1320197.2596,1383.27329043163,2120.11466619702,0.6522805821585
328,-1327922.8569,1320197.2596,1356.74160557148,2158.61391734448,0.628438176232182
329,-1317922.8569,1320197.2596,1331.69794307102,2188.20328858729,0.608436056970021
330,-1307922.8569,1320197.2596,1315.16337982597,2152.67600494527,0.610898738593785
331,-1297922.8569,1320197.2596,1296.14857585487,2155.53083362782,0.601279445146918
332,-1287922.8569,1320197.2596,1287.12128050384,2176.44333803996,0.591233330201575
333,-1277922.8569,1320197.2596,1271.9335559771,2180.43104909471,0.583216931427325
334,-1267922.8569,1320197.2596,1263.12761800339,2178.81349699425,0.579605140816371
335,-1257922.8569,1320197.2596,1258.81145423973,2172.70578947074,0.57924771478089
336,-1247922.8569,1320197.2596,1252.70029541772,2170.5983433381,0.576975377246532
337,-1237922.8569,1320197.2596,1254.76852863125,2159.20074178496,0.581019980046468
338,-1227922.8569,1320197.2596,1248.45533506208,2162.16233486413,0.577292192915035
339,-1217922.8569,1320197.2596,1241.44384128917,2164.67437654603,0.573336049705055
340,-1207922.8569,1320197.2596,1240.57645412855,2183.42034970248,0.568050466633234
