"id","x","y","AnnualPrecip","AnPET","AridityIndex"
172,3322077.1431,-399802.740400001,1227.33382899067,1357.1303708874,0.905315343618498
173,3332077.1431,-399802.740400001,1188.46957346189,1392.29723418681,0.853791066515614
174,3342077.1431,-399802.740400001,1194.06896791262,1418.7646979833,0.842074505381864
175,3352077.1431,-399802.740400001,1179.82980649754,1478.39703992009,0.797856606947926
176,3362077.1431,-399802.740400001,1190.19258296715,1512.77711056531,0.787279745642631
177,3372077.1431,-399802.740400001,1140.31767247276,1580.10208760333,0.721498234527323
178,3382077.1431,-399802.740400001,1111.96044169666,1613.61525609527,0.688955859600345
179,3272077.1431,-409802.740400001,1466.37917546129,1286.77137761227,1.14332286106881
180,3282077.1431,-409802.740400001,1548.59141381707,1268.69386082678,1.2211024801931
181,3292077.1431,-409802.740400001,1513.29813085371,1289.39519251,1.1743603698825
182,3302077.1431,-409802.740400001,1378.40734718295,1281.77807488475,1.07526531698429
183,3312077.1431,-409802.740400001,1281.74346658287,1278.58277993816,1.00213624082179
184,3322077.1431,-409802.740400001,1264.12159810341,1289.40418580038,0.980559821176947
185,3332077.1431,-409802.740400001,1235.68081662542,1326.18436947846,0.932036521687048
186,3342077.1431,-409802.740400001,1225.27588855722,1382.24926880623,0.887674544621221
187,3352077.1431,-409802.740400001,1189.11150146336,1529.65302366264,0.777729335947355
188,3362077.1431,-409802.740400001,1163.58957346187,1552.00415754026,0.750243905661904
189,3372077.1431,-409802.740400001,1143.0698337322,1599.64283998711,0.714327459665922
190,3382077.1431,-409802.740400001,1113.817287883,1635.18709996395,0.680923900075926
191,3272077.1431,-419802.740400001,1334.93211314612,1369.04947016595,0.983599356422589
192,3282077.1431,-419802.740400001,1441.98822727124,1276.02747440547,1.13315495124711
193,3292077.1431,-419802.740400001,1395.0447688238,1275.59459908813,1.0944452543081
194,3302077.1431,-419802.740400001,1341.77920358596,1276.6946555982,1.05079827634327
195,3312077.1431,-419802.740400001,1296.76477432128,1297.44903214424,0.999163165545559
196,3322077.1431,-419802.740400001,1280.9236280201,1292.76909925821,0.990690753259176
197,3332077.1431,-419802.740400001,1278.96870961287,1302.77499117316,0.98191356510712
198,3342077.1431,-419802.740400001,1263.16628522317,1348.598770761,0.937496057404176
199,3352077.1431,-419802.740400001,1229.20508950557,1487.02106322732,0.828024096066985
200,3362077.1431,-419802.740400001,1208.98671703649,1539.33743200512,0.78695947005185
201,3372077.1431,-419802.740400001,1140.42865755891,1612.69776757245,0.706909400430871
202,3382077.1431,-419802.740400001,1120.89668233378,1627.46220063618,0.688560583522855
203,3272077.1431,-429802.740400001,1155.83110104791,1523.71754504561,0.762759261075337
204,3282077.1431,-429802.740400001,1259.63258493759,1439.89172025226,0.87721750770594
205,3292077.1431,-429802.740400001,1323.79435985916,1346.73506534962,0.986909529718476
206,3302077.1431,-429802.740400001,1361.5593821522,1271.68513952863,1.07050301398556
207,3312077.1431,-429802.740400001,1319.46761295062,1298.82589544365,1.01568829952971
208,3322077.1431,-429802.740400001,1321.27474444898,1293.53265277524,1.0213620016001
209,3332077.1431,-429802.740400001,1266.2235456492,1350.69651361474,0.938575384582399
210,3342077.1431,-429802.740400001,1237.44449844781,1445.16123279059,0.857845102756799
211,3352077.1431,-429802.740400001,1257.44844120745,1476.58158248798,0.852485132985147
212,3362077.1431,-429802.740400001,1192.25934458973,1565.39073825881,0.762880985965654
213,3372077.1431,-429802.740400001,1139.31134749409,1603.08399152095,0.710526320084237
214,3282077.1431,-439802.740400001,1140.91727030911,1571.03743907015,0.727724386268319
215,3292077.1431,-439802.740400001,1333.52755079058,1366.20209820214,0.986753843502109
216,3302077.1431,-439802.740400001,1366.00702255976,1292.56296361624,1.05676206517216
217,3312077.1431,-439802.740400001,1330.36793099483,1302.01484281007,1.02168989186146
218,3322077.1431,-439802.740400001,1327.56793560293,1319.87860826784,1.00841543541556
219,3332077.1431,-439802.740400001,1221.29915636246,1516.22239138183,0.806990325537581
220,3342077.1431,-439802.740400001,1182.29559050198,1560.41837160076,0.757746317930532
221,3352077.1431,-439802.740400001,1171.92164246707,1567.26214058978,0.747973464105789
222,3362077.1431,-439802.740400001,1135.4286402075,1606.39502649323,0.706640822446072
223,3282077.1431,-449802.740400001,1111.6938162473,1600.40921229361,0.694829423049414
224,3292077.1431,-449802.740400001,1319.6340967287,1405.70138113843,0.945375317770317
225,3302077.1431,-449802.740400001,1404.30932723816,1285.13802190592,1.09340606415626
226,3312077.1431,-449802.740400001,1412.66848865339,1285.80822324784,1.10048538623126
227,3322077.1431,-449802.740400001,1345.96860747541,1347.19854822652,1.00237927764004
228,3332077.1431,-449802.740400001,1226.99715873325,1524.47911692206,0.805800634047517
229,3342077.1431,-449802.740400001,1170.541682445,1567.3253444018,0.746835755717499
230,3352077.1431,-449802.740400001,1135.06356586043,1604.04410455635,0.707457709822228
231,3362077.1431,-449802.740400001,1137.74221353588,1614.95122924663,0.704270910247386
232,3292077.1431,-459802.740400001,1307.62794218132,1421.03614625096,0.929893652801837
233,3302077.1431,-459802.740400001,1347.43803662876,1348.83839280603,1.00328938666295
234,3312077.1431,-459802.740400001,1379.91603702897,1343.76905334441,1.03153675354499
235,3322077.1431,-459802.740400001,1263.51564255616,1460.82936418795,0.864890683671224
236,3332077.1431,-459802.740400001,1213.59424564556,1549.16399858852,0.783428949335651
237,3342077.1431,-459802.740400001,1181.88204968334,1573.24100671216,0.751034819854755
238,3352077.1431,-459802.740400001,1153.94615893322,1600.26276933934,0.720843913283734
239,3292077.1431,-469802.740400001,1174.23250828644,1562.44539032831,0.753631270887539
240,3302077.1431,-469802.740400001,1240.44509872172,1481.9537478041,0.845214651227492
241,3312077.1431,-469802.740400001,1346.15246897558,1414.27041681899,0.955536248251864
242,3322077.1431,-469802.740400001,1245.04924378623,1521.71470858212,0.818181348667158
243,3332077.1431,-469802.740400001,1212.59683147261,1564.73844931101,0.77465566651735
244,3342077.1431,-469802.740400001,1192.55455599934,1581.39023313329,0.753911718203577
245,3302077.1431,-479802.740400001,1145.91393287636,1609.71819498518,0.712639390753208
246,3312077.1431,-479802.740400001,1345.71824331888,1470.37212999096,0.915816674391276
247,3322077.1431,-479802.740400001,1353.23238727176,1506.66324973598,0.898453592936651
248,3332077.1431,-479802.740400001,1250.09650640511,1562.58966796137,0.799953301887886
249,3302077.1431,-489802.740400001,1125.18398537508,1620.25925114492,0.694843835883349
250,3312077.1431,-489802.740400001,1372.49455116846,1487.09918403349,0.924581312142186
