"id","x","y","AnnualPrecip","AnPET","AridityIndex"
69,3342077.1431,-189802.740400001,1098.9856948325,1290.6106252234,0.851986559467514
70,3352077.1431,-189802.740400001,1055.39864020751,1314.37735076617,0.803401988595095
71,3362077.1431,-189802.740400001,1007.58425069837,1328.33794772691,0.759051736696865
72,3372077.1431,-189802.740400001,951.808595621522,1401.42927587634,0.679055762223847
73,3382077.1431,-189802.740400001,915.885903271044,1444.80356057952,0.633705523035076
74,3392077.1431,-189802.740400001,918.132617892207,1468.27489226274,0.625137223428919
75,3402077.1431,-189802.740400001,925.003630212973,1456.16935711783,0.635272792525906
76,3412077.1431,-189802.740400001,896.687431746657,1474.76204874693,0.607813835299259
77,3422077.1431,-189802.740400001,871.62386852385,1495.31672907147,0.582752704252109
78,3262077.1431,-199802.740400001,1392.38702694537,1231.87903921181,1.13532850750775
79,3272077.1431,-199802.740400001,1514.59979133888,1105.78855881771,1.37048359754005
80,3282077.1431,-199802.740400001,1505.8220892165,1078.85162133675,1.39791380001386
81,3292077.1431,-199802.740400001,1319.5511115987,1187.44123631421,1.11468172745708
82,3302077.1431,-199802.740400001,1252.98401721805,1315.94991875851,0.952849042008215
83,3312077.1431,-199802.740400001,1210.91347382851,1318.31747085897,0.919880218509339
84,3322077.1431,-199802.740400001,1181.90166245603,1313.83631932768,0.899998842908277
85,3332077.1431,-199802.740400001,1149.97142414521,1297.98097846221,0.886642770820767
86,3342077.1431,-199802.740400001,1106.13251356181,1320.95726245711,0.837887944984654
87,3352077.1431,-199802.740400001,1056.45117112062,1388.09691981966,0.760961646575734
88,3362077.1431,-199802.740400001,1021.03388829046,1386.22109855501,0.736612408635113
89,3372077.1431,-199802.740400001,967.878302841381,1424.27551042111,0.67935218091518
90,3382077.1431,-199802.740400001,924.452414506491,1447.13616389955,0.638568594838131
91,3392077.1431,-199802.740400001,923.698392235656,1452.26348640052,0.635796671470024
92,3402077.1431,-199802.740400001,915.127751983752,1458.85256446618,0.627068441269931
93,3412077.1431,-199802.740400001,894.506702322711,1485.31805722598,0.602061692984037
94,3422077.1431,-199802.740400001,878.144846141899,1500.75170611203,0.584980926836498
95,3262077.1431,-209802.740400001,1327.78982076649,1265.63108442495,1.05097503815165
96,3272077.1431,-209802.740400001,1472.45104416336,1157.71849877131,1.27819204717889
97,3282077.1431,-209802.740400001,1484.69023303566,1096.74312257561,1.3552959086449
98,3292077.1431,-209802.740400001,1308.11276175613,1209.14865065548,1.08502720827561
99,3302077.1431,-209802.740400001,1226.36935733297,1336.35554574372,0.917527483822524
100,3312077.1431,-209802.740400001,1190.79496782375,1325.1863369839,0.899659066871373
101,3322077.1431,-209802.740400001,1168.46049375071,1377.42815612878,0.848144923969951
102,3332077.1431,-209802.740400001,1119.12846888687,1399.79564818285,0.799856751634374
103,3342077.1431,-209802.740400001,1090.18720331913,1384.09381844423,0.788299849012614
104,3352077.1431,-209802.740400001,1038.90094774591,1425.69654892718,0.728683337118113
105,3362077.1431,-209802.740400001,1011.89738693831,1423.01807488983,0.710935521055506
106,3372077.1431,-209802.740400001,987.619473961886,1433.13289650481,0.688954023485108
107,3382077.1431,-209802.740400001,944.751858596111,1446.40336277138,0.653015225289387
108,3392077.1431,-209802.740400001,954.428508642313,1452.3575167804,0.656991284303677
109,3402077.1431,-209802.740400001,937.45032023715,1473.24577887701,0.636144923538375
110,3412077.1431,-209802.740400001,910.89054602712,1510.46407629623,0.602887061527232
111,3422077.1431,-209802.740400001,876.908918273855,1513.19085482291,0.579412287994043
112,3272077.1431,-219802.740400001,1380.15438137386,1242.27453197416,1.12007273302274
113,3282077.1431,-219802.740400001,1445.14174657509,1143.33000000763,1.26573561056689
114,3292077.1431,-219802.740400001,1301.55194271546,1233.11384670435,1.05959677165405
115,3302077.1431,-219802.740400001,1228.91895539187,1338.38449311268,0.918225333989599
116,3312077.1431,-219802.740400001,1205.43992312656,1330.45311197425,0.90604683228905
117,3322077.1431,-219802.740400001,1159.78118847197,1380.55926528007,0.83992449148299
118,3332077.1431,-219802.740400001,1101.7371512651,1422.46405864001,0.77468654320933
119,3342077.1431,-219802.740400001,1062.07396757919,1444.44454609913,0.735219465658308
120,3352077.1431,-219802.740400001,1012.97644160775,1475.0734157553,0.686676828832011
121,3362077.1431,-219802.740400001,983.44121329136,1473.77371247132,0.667196204973127
122,3372077.1431,-219802.740400001,989.355845941766,1453.62303426654,0.680451411567504
123,3382077.1431,-219802.740400001,950.337493684038,1469.27655598967,0.646617540291512
124,3392077.1431,-219802.740400001,946.931084363775,1472.94736135736,0.64263696024055
125,3402077.1431,-219802.740400001,962.395583256176,1476.01663369737,0.65191659378211
126,3412077.1431,-219802.740400001,933.222920778023,1489.89988343336,0.62637952436289
127,3422077.1431,-219802.740400001,905.401548464596,1527.95399505728,0.592619259720416
128,3272077.1431,-229802.740400001,1251.14619935567,1311.9740162422,0.953913096575709
129,3282077.1431,-229802.740400001,1386.68293021641,1227.3451465962,1.13440352828423
130,3292077.1431,-229802.740400001,1263.42961277288,1310.78067114483,0.966856213336001
131,3302077.1431,-229802.740400001,1238.63007687352,1346.28546803347,0.920008358777207
132,3312077.1431,-229802.740400001,1214.06422082611,1327.86050865676,0.914437922851462
133,3322077.1431,-229802.740400001,1139.64437962596,1411.58072412874,0.80755356303607
134,3332077.1431,-229802.740400001,1083.63373190596,1460.76026845844,0.741732556050047
135,3342077.1431,-229802.740400001,1033.30888334884,1470.22295655375,0.70265886149259
136,3352077.1431,-229802.740400001,999.145645193615,1487.81188979265,0.671383546447602
137,3362077.1431,-229802.740400001,963.759453972973,1498.63468739211,0.64299567070956
138,3372077.1431,-229802.740400001,950.487992265163,1487.4206817411,0.639071494387131
139,3382077.1431,-229802.740400001,930.791699796302,1494.96406216871,0.622519556611682
140,3392077.1431,-229802.740400001,946.8862680941,1483.07119392402,0.638262912395416
141,3402077.1431,-229802.740400001,985.692915725106,1465.45350406182,0.672431970531219
142,3412077.1431,-229802.740400001,965.886084474966,1489.09146944495,0.648883396962374
143,3422077.1431,-229802.740400001,920.04804981676,1553.61097491571,0.592393735702003
144,3432077.1431,-229802.740400001,921.416821366926,1528.15989402963,0.602799838050422
145,3262077.1431,-239802.740400001,1356.98602056688,1290.25801483072,1.05236384195315
146,3272077.1431,-239802.740400001,1401.02855608818,1241.34876368579,1.13396669638273
147,3282077.1431,-239802.740400001,1332.73385600304,1281.48117979905,1.04339995951881
148,3292077.1431,-239802.740400001,1240.62231764415,1353.26268103282,0.9170892534466
149,3302077.1431,-239802.740400001,1230.49968745328,1356.76667255377,0.906746105184682
150,3312077.1431,-239802.740400001,1210.2713224523,1356.73218297742,0.892272421939812
151,3322077.1431,-239802.740400001,1134.49773441016,1444.47236312425,0.785541904616897
152,3332077.1431,-239802.740400001,1065.06737463984,1483.48394913585,0.717749242724012
153,3342077.1431,-239802.740400001,1029.02022337477,1484.60452490404,0.69289565797348
154,3352077.1431,-239802.740400001,1004.56298754586,1499.68081243527,0.669716247921106
155,3362077.1431,-239802.740400001,942.496563289595,1525.58618862589,0.617679285217023
156,3372077.1431,-239802.740400001,899.321751850404,1521.8256481803,0.590792530747819
157,3382077.1431,-239802.740400001,937.95386588618,1493.93757682934,0.627675045075495
158,3392077.1431,-239802.740400001,964.695999911027,1479.59426351317,0.651889630004631
159,3402077.1431,-239802.740400001,1000.88642908675,1462.6099576149,0.684288946981627
160,3412077.1431,-239802.740400001,984.397550790888,1484.68999293751,0.66296334400499
161,3422077.1431,-239802.740400001,952.984071909644,1502.38932532901,0.634429775612878
162,3432077.1431,-239802.740400001,926.163602978369,1521.04889791883,0.60900020356877
163,3252077.1431,-249802.740400001,1399.25155396187,1286.05932885771,1.08782377155744
164,3262077.1431,-249802.740400001,1487.81670562712,1232.64940656033,1.21344130950635
165,3272077.1431,-249802.740400001,1450.16366822033,1218.24519956995,1.19319068719779
166,3282077.1431,-249802.740400001,1321.07317402511,1322.74439773604,1.00130262989497
167,3292077.1431,-249802.740400001,1245.87364031873,1367.97700812364,0.910727127211207
168,3302077.1431,-249802.740400001,1248.93509169842,1356.36975980422,0.920581786523593
169,3312077.1431,-249802.740400001,1187.53336225235,1391.3552878841,0.853505925524032
170,3322077.1431,-249802.740400001,1120.57029783305,1462.81324267095,0.765954626247984
171,3332077.1431,-249802.740400001,1056.48068242278,1497.44421759175,0.705310237948773
172,3342077.1431,-249802.740400001,1037.63830767181,1497.61121511911,0.692627271618654
173,3352077.1431,-249802.740400001,996.647019922291,1515.87891557759,0.657277416635882
174,3362077.1431,-249802.740400001,945.27505216531,1525.16642175917,0.619624496902424
175,3372077.1431,-249802.740400001,896.965908101545,1516.18495937925,0.591475460994764
176,3382077.1431,-249802.740400001,917.083002481911,1508.50232073407,0.607955748075459
177,3392077.1431,-249802.740400001,948.596717036414,1502.10022960204,0.631467425125921
178,3402077.1431,-249802.740400001,966.269620240726,1493.08482162006,0.647108358655677
179,3412077.1431,-249802.740400001,970.613987568054,1508.01665489246,0.643480296657486
180,3422077.1431,-249802.740400001,943.687183552528,1527.50277993816,0.617724601473485
181,3432077.1431,-249802.740400001,926.434928068195,1552.63163193302,0.596559182345685
182,3232077.1431,-259802.740400001,1313.40530849448,1288.36106322732,1.01935831394121
183,3242077.1431,-259802.740400001,1338.70091965223,1290.13411515008,1.03777626216185
184,3252077.1431,-259802.740400001,1510.47216939428,1269.73094312434,1.19293481903126
185,3262077.1431,-259802.740400001,1650.01954622697,1125.50827975537,1.46873666744801
186,3272077.1431,-259802.740400001,1578.7592185221,1151.19381490536,1.37749197166336
187,3282077.1431,-259802.740400001,1381.21469525512,1285.5731366955,1.07683455182714
188,3292077.1431,-259802.740400001,1268.0720944918,1359.79726244948,0.932671076235068
189,3302077.1431,-259802.740400001,1229.40837971484,1378.60532674049,0.891603007722146
190,3312077.1431,-259802.740400001,1182.57755342851,1391.38531614422,0.849940181368452
191,3322077.1431,-259802.740400001,1132.27275187265,1468.44572942434,0.770974860264128
192,3332077.1431,-259802.740400001,1063.83158316737,1506.2150936072,0.706099461358118
193,3342077.1431,-259802.740400001,1034.37678666426,1506.38237372053,0.686480355420153
194,3352077.1431,-259802.740400001,1009.26649629936,1516.47228541146,0.665420057946827
195,3362077.1431,-259802.740400001,955.994714799166,1525.85396326337,0.626449265933835
196,3372077.1431,-259802.740400001,882.139704804732,1526.27412928268,0.577860617963986
197,3392077.1431,-259802.740400001,934.49891827378,1515.07593783129,0.616596200369602
198,3402077.1431,-259802.740400001,947.304722044792,1517.92067114229,0.623989414539738
199,3412077.1431,-259802.740400001,965.212367060482,1510.88608972309,0.63894140197241
200,3422077.1431,-259802.740400001,931.752357399593,1545.57247615457,0.602792794345787
201,3432077.1431,-259802.740400001,931.951322674599,1560.51489932522,0.597056030902827
202,3222077.1431,-269802.740400001,1440.63580224506,1285.66672907147,1.12079483371158
203,3232077.1431,-269802.740400001,1455.06532517875,1276.0036029697,1.14016069221554
204,3242077.1431,-269802.740400001,1610.06287113892,1251.1526139163,1.29129934745779
205,3252077.1431,-269802.740400001,1628.40796064465,1211.06315082556,1.35759360173842
206,3262077.1431,-269802.740400001,1706.50727294672,1078.04893677268,1.58406392454602
207,3272077.1431,-269802.740400001,1607.76326319709,1139.91842458468,1.41407025457601
208,3282077.1431,-269802.740400001,1463.93619122086,1228.41049805794,1.19246909936741
209,3292077.1431,-269802.740400001,1304.57477695902,1338.43497350677,0.974897967241921
210,3302077.1431,-269802.740400001,1240.9891365958,1387.72758742562,0.894213611206173
211,3312077.1431,-269802.740400001,1196.99079663651,1407.89495231422,0.849939641270706
212,3322077.1431,-269802.740400001,1134.67831272469,1469.88163193302,0.771892005774254
213,3332077.1431,-269802.740400001,1071.18816380822,1513.78898269157,0.707481074200807
214,3352077.1431,-269802.740400001,1013.40140701618,1515.99067467353,0.668375018429212
215,3222077.1431,-279802.740400001,1569.89974125547,1292.68190745904,1.2145092916945
216,3232077.1431,-279802.740400001,1469.25566384865,1307.1190144931,1.12575586535823
217,3242077.1431,-279802.740400001,1634.60577564677,1242.67395973975,1.31809713914868
218,3252077.1431,-279802.740400001,1687.2280045636,1164.65984105334,1.4510626077033
219,3262077.1431,-279802.740400001,1705.88115640674,1091.42153302768,1.56257195840575
220,3272077.1431,-279802.740400001,1638.09651870359,1136.55076298005,1.44351499156436
221,3282077.1431,-279802.740400001,1491.30639460665,1236.66640056663,1.2056741461735
222,3292077.1431,-279802.740400001,1355.82601265447,1329.43050158919,1.02090099974629
223,3302077.1431,-279802.740400001,1263.39728810543,1394.07116919515,0.906184038212958
224,3312077.1431,-279802.740400001,1216.5465211188,1414.29004592143,0.860017525027799
225,3322077.1431,-279802.740400001,1147.15160798678,1478.61730130587,0.775941271755475
226,3332077.1431,-279802.740400001,1078.01274945743,1512.47227481265,0.712568341307877
227,3222077.1431,-289802.740400001,1446.57387027218,1359.31294243386,1.06744707736988
228,3232077.1431,-289802.740400001,1259.71904872754,1426.36805017367,0.889548825462895
229,3242077.1431,-289802.740400001,1450.65083067188,1333.23797951828,1.09013885386295
230,3252077.1431,-289802.740400001,1614.80873904019,1250.55927234764,1.29574838512787
231,3262077.1431,-289802.740400001,1719.51335478405,1098.39284352344,1.56715429563584
232,3272077.1431,-289802.740400001,1654.90016385269,1123.50444366001,1.47523581248517
233,3282077.1431,-289802.740400001,1502.61342924267,1253.26783115772,1.19910137610448
234,3292077.1431,-289802.740400001,1398.96111159858,1326.89829389306,1.05509670701997
235,3302077.1431,-289802.740400001,1309.51263765894,1362.69870364194,0.961398161930705
236,3312077.1431,-289802.740400001,1221.13197764043,1428.38363122728,0.85471410100898
237,3322077.1431,-289802.740400001,1155.1214689536,1466.96004945267,0.78762129706956
238,3232077.1431,-299802.740400001,1099.06577872959,1585.38661250482,0.694437592394493
239,3272077.1431,-299802.740400001,1668.93925058719,1130.67636524656,1.48027398870118
240,3282077.1431,-299802.740400001,1496.79300511977,1281.15974920286,1.16860605070387
241,3292077.1431,-299802.740400001,1387.89627050953,1369.6772907096,1.01309083391063
242,3302077.1431,-299802.740400001,1299.08045158004,1402.53628399998,0.926603137240117
243,3312077.1431,-299802.740400001,1215.93235476209,1445.42190038892,0.841118489937545
244,3322077.1431,-299802.740400001,1149.31063014638,1468.82944189311,0.78226354005964
245,3272077.1431,-309802.740400001,1660.16927737706,1183.98742848151,1.40436863330123
246,3282077.1431,-309802.740400001,1525.87796306011,1254.71424584678,1.21740693071899
247,3292077.1431,-309802.740400001,1395.38087856294,1364.33793358922,1.02296342053689
248,3302077.1431,-309802.740400001,1293.87118869439,1416.78092546558,0.913767064335222
249,3312077.1431,-309802.740400001,1203.62718135971,1448.36768279463,0.831112736585794
