"id","x","y","AnnualPrecip","AnPET","AridityIndex"
67,-847922.856899999,3070197.2596,21.5367890794595,3678.25018015192,0.00580947545835837
68,-837922.856899999,3070197.2596,20.5805086867959,3693.72324620474,0.00552456128958318
69,-827922.856899999,3070197.2596,20.1466972698652,3693.27706464643,0.00541930701528566
70,-957922.856899999,3060197.2596,25.7764888312646,3428.45922642367,0.00746865553924408
71,-947922.856899999,3060197.2596,24.8109925541776,3456.83612857694,0.00713690734411463
72,-937922.856899999,3060197.2596,23.6418932987603,3489.82571882806,0.00672178740566076
73,-927922.856899999,3060197.2596,23.203694787924,3492.66861180163,0.00660291667658066
74,-917922.856899999,3060197.2596,23.1745955325058,3491.46898975914,0.00658050802258065
75,-907922.856899999,3060197.2596,23.4761885830697,3504.40439774112,0.0066434063201806
76,-897922.856899999,3060197.2596,23.674086845711,3515.85984811075,0.00669113605862182
77,-887922.856899999,3060197.2596,23.1173895758475,3543.97426351063,0.00645132767611395
78,-877922.856899999,3060197.2596,22.3086823782182,3584.96867537927,0.0061751150477788
79,-867922.856899999,3060197.2596,22.1084739396169,3625.66333097748,0.00604110351782308
80,-857922.856899999,3060197.2596,21.3103920577891,3692.28245142823,0.00571206917869304
81,-847922.856899999,3060197.2596,21.1066972698649,3716.53066054347,0.00563015914623305
82,-837922.856899999,3060197.2596,20.9181985108355,3715.46015542304,0.0055743993690007
83,-827922.856899999,3060197.2596,20.0390992554189,3746.43709289892,0.00530008993665267
84,-817922.856899999,3060197.2596,20.0000000000001,3726.26031084354,0.00530111994668373
85,-957922.856899999,3050197.2596,25.3171811372471,3450.35422465932,0.00728657209856825
86,-947922.856899999,3050197.2596,24.5103920577891,3462.45437301479,0.00703267636992481
87,-937922.856899999,3050197.2596,23.3757965252839,3498.13016955056,0.00661733956479341
88,-927922.856899999,3050197.2596,23.0000000000006,3532.28824090406,0.00647118019749639
89,-917922.856899999,3050197.2596,22.9996997518059,3522.62474390727,0.00649969988578262
90,-907922.856899999,3050197.2596,23.0269975180587,3523.79789120413,0.00649421944779824
91,-897922.856899999,3050197.2596,23.1536947879231,3521.45352172312,0.00653249884850164
92,-887922.856899999,3050197.2596,22.679975180588,3538.79894736896,0.00635674319613767
93,-877922.856899999,3050197.2596,21.6055880866835,3579.98632285383,0.00598076641311765
94,-867922.856899999,3050197.2596,21.0872977662536,3614.89952666839,0.00578545954569591
95,-857922.856899999,3050197.2596,21.0000000000001,3666.40614270446,0.00568254049036407
96,-847922.856899999,3050197.2596,21,3710.12503002193,0.00560486135056434
97,-837922.856899999,3050197.2596,20.8530942915353,3725.52924055119,0.00555298815219644
98,-827922.856899999,3050197.2596,20.0087990072248,3734.48127516806,0.00530263954663284
99,-817922.856899999,3050197.2596,19.9906923059821,3719.28346520797,0.00530232765513431
100,-807922.856899999,3050197.2596,19.4395831228002,3740.39193217774,0.00513500658351372
101,-797922.856899999,3050197.2596,18.3215930505661,3782.98374779393,0.00479102747615832
102,-957922.856899999,3040197.2596,24.5784987590306,3491.36577181452,0.00698070898708749
103,-947922.856899999,3040197.2596,24.1873895758472,3481.4237407289,0.0068882861382436
104,-937922.856899999,3040197.2596,23.2261885830716,3489.74874249579,0.00659110604670761
105,-927922.856899999,3040197.2596,22.9933945397295,3530.08349346555,0.00647486830711802
106,-917922.856899999,3040197.2596,22.97108436377,3528.41411868641,0.00648429540791962
107,-907922.856899999,3040197.2596,22.922794043341,3520.266506537,0.00646512690728353
108,-897922.856899999,3040197.2596,22.9454962770881,3515.24304486282,0.00648105770119178
109,-887922.856899999,3040197.2596,21.7124019855549,3545.18019427944,0.00608858895209348
110,-877922.856899999,3040197.2596,21.1384987590302,3577.17978099677,0.00584348950476628
111,-867922.856899999,3040197.2596,21.0000000000002,3608.23030731229,0.00576809005476149
112,-857922.856899999,3040197.2596,20.9978982626411,3652.27830801803,0.00569936957599421
113,-847922.856899999,3040197.2596,20.98108436377,3679.86295301996,0.0056603161319268
114,-837922.856899999,3040197.2596,20.6113846119647,3726.09645707924,0.00548490727934482
115,-827922.856899999,3040197.2596,19.9555880866829,3736.61482868001,0.00528835767127807
116,-817922.856899999,3040197.2596,19.6449627708814,3733.54184387122,0.00520462050425221
117,-807922.856899999,3040197.2596,18.7595831228007,3721.68720946556,0.00500071575440288
118,-797922.856899999,3040197.2596,18.0484987590304,3798.27772871097,0.00469761216611442
119,-787922.856899999,3040197.2596,18.0003002481942,3779.24770045593,0.00470489152508794
120,-777922.856899999,3040197.2596,18.0103002481941,3772.9716036729,0.00470342027953095
121,-957922.856899999,3030197.2596,24.5017766697526,3517.26632638508,0.00693113360176831
122,-947922.856899999,3030197.2596,23.7373647564351,3495.53821618027,0.00672269912310158
123,-937922.856899999,3030197.2596,22.7340620263,3512.12410102765,0.00641831802670153
124,-927922.856899999,3030197.2596,22.7316600407455,3534.19676792786,0.00639167824740474
125,-917922.856899999,3030197.2596,22.3398833709941,3533.57351466064,0.00629273414101526
126,-907922.856899999,3030197.2596,22.6608759251692,3544.7145390341,0.00633030194666241
127,-897922.856899999,3030197.2596,22.7840868457111,3541.51099964967,0.00637987492640462
128,-887922.856899999,3030197.2596,21.7800918095953,3565.22964323758,0.00603984730810873
129,-877922.856899999,3030197.2596,21.0903002481952,3584.31753090792,0.0058270899965856
130,-867922.856899999,3030197.2596,20.9909925541763,3612.02565877658,0.00576883819140094
131,-857922.856899999,3030197.2596,20.9122853565466,3648.6609925821,0.00567410606142858
132,-847922.856899999,3030197.2596,20.3582903204299,3678.16321794462,0.0055055472698102
133,-837922.856899999,3030197.2596,19.989883370994,3692.98256093239,0.00537947553074722
134,-827922.856899999,3030197.2596,19.4641786553058,3709.77588484484,0.00519660476091218
135,-817922.856899999,3030197.2596,18.1845955325076,3730.63471917839,0.00483600934496691
136,-807922.856899999,3030197.2596,18.0975980144471,3710.19482161752,0.00482927962917104
137,-797922.856899999,3030197.2596,18.0051042193003,3724.13229247395,0.00478407188538374
138,-787922.856899999,3030197.2596,18.0157047156884,3742.89922641859,0.00476882244970382
139,-777922.856899999,3030197.2596,18.0221017373589,3764.09062874956,0.00471970219866793
140,-767922.856899999,3030197.2596,17.9498833709936,3759.53211232712,0.0047104662549662
141,-957922.856899999,3020197.2596,23.5668808890526,3502.59738961494,0.00667018448575765
142,-947922.856899999,3020197.2596,22.3278734432302,3520.55879901349,0.00628273164542057
143,-937922.856899999,3020197.2596,21.2424937951484,3548.8217131796,0.0059395564475029
144,-927922.856899999,3020197.2596,21.1675980144471,3549.62141646358,0.00592617781494769
145,-917922.856899999,3020197.2596,21.6719851083516,3550.13844577977,0.00605250551402094
146,-907922.856899999,3020197.2596,21.6983821300228,3566.04525256149,0.00601066467206279
147,-897922.856899999,3020197.2596,22.2462803926631,3573.50781702766,0.00617485397860291
148,-887922.856899999,3020197.2596,21.431176173365,3587.05402331485,0.00592935277296771
149,-877922.856899999,3020197.2596,21.0885905686237,3586.03651713327,0.00582657709834419
150,-867922.856899999,3020197.2596,20.6882903204296,3598.84687036445,0.00569575728279939
151,-857922.856899999,3020197.2596,20.3309925541767,3648.16733309724,0.00551365816891565
152,-847922.856899999,3020197.2596,19.9610843637705,3682.23814552996,0.00538844555876931
153,-837922.856899999,3020197.2596,19.3297915614006,3691.28066054347,0.00519796766469756
154,-827922.856899999,3020197.2596,18.6290992554187,3693.64252560978,0.00498969995096646
155,-817922.856899999,3020197.2596,18.0096997518068,3707.42905333678,0.00480391015154684
156,-807922.856899999,3020197.2596,18.0193995036117,3707.20977393174,0.00480582007850338
157,-797922.856899999,3020197.2596,18.1648957806996,3700.79030378105,0.00484946895737044
158,-787922.856899999,3020197.2596,18.1924937951468,3709.03653479458,0.00485774836093174
159,-777922.856899999,3020197.2596,18.0746873420997,3726.09538678944,0.00480300684419948
160,-767922.856899999,3020197.2596,17.2915930505656,3752.54560932645,0.00456192814595212
161,-757922.856899999,3020197.2596,16.9530942915356,3766.97027552093,0.0044615887350968
162,-957922.856899999,3010197.2596,22.7848709612871,3503.64229601282,0.00643787012476224
163,-947922.856899999,3010197.2596,21.2878982626433,3548.31477569863,0.00594991920976619
164,-937922.856899999,3010197.2596,21.0000000000004,3592.69206640823,0.00579612003191791
165,-927922.856899999,3010197.2596,21.0872977662527,3581.68422818802,0.00583394908285337
166,-917922.856899999,3010197.2596,21.0872977662529,3560.27300600642,0.00587331867457612
167,-907922.856899999,3010197.2596,21.0000000000001,3572.3740833638,0.00580587984454355
168,-897922.856899999,3010197.2596,21.4661885830694,3593.8326351114,0.0059398564872191
169,-887922.856899999,3010197.2596,20.5153126579019,3603.13306605282,0.00565459373765163
170,-877922.856899999,3010197.2596,20.7269057084646,3601.96043800646,0.00571807164750767
171,-867922.856899999,3010197.2596,20.3081985108359,3605.861773226,0.00559000914333838
172,-857922.856899999,3010197.2596,20.0159801444702,3642.45048393042,0.00543004353191333
173,-847922.856899999,3010197.2596,19.3394913132066,3664.83605086669,0.00520572746237384
174,-837922.856899999,3010197.2596,19.0000000000005,3685.8526351114,0.00510000018402934
175,-827922.856899999,3010197.2596,18.6021017373595,3698.90837866579,0.00498060069687024
176,-817922.856899999,3010197.2596,18.0012009927774,3694.20500883192,0.00480133049877855
177,-807922.856899999,3010197.2596,18,3710.18145884868,0.00480000022798777
178,-797922.856899999,3010197.2596,17.9930942915351,3716.44955139473,0.00479792851581199
179,-787922.856899999,3010197.2596,17.937990072235,3722.41770399226,0.00478139722920563
180,-777922.856899999,3010197.2596,17.5649875902942,3730.03113740887,0.00466946630403039
181,-767922.856899999,3010197.2596,17.0184987590302,3764.90998940373,0.00449388891775182
182,-757922.856899999,3010197.2596,16.7026774143349,3767.26593430259,0.00440678222120056
183,-747922.856899999,3010197.2596,15.8206004963896,3790.85975627298,0.00413610831460659
184,-737922.856899999,3010197.2596,14.8693995036132,3849.8853620631,0.00380963968962088
185,-957922.856899999,3000197.2596,21.6463970216715,3550.14746026016,0.00604575985298774
186,-947922.856899999,3000197.2596,21.2157965252829,3558.92793359177,0.00591412934445769
187,-937922.856899999,3000197.2596,21.0000000000003,3598.72309077916,0.00579999992637907
188,-927922.856899999,3000197.2596,21,3583.02149064004,0.00579987982735552
189,-917922.856899999,3000197.2596,21,3577.12356058206,0.00581788906510802
190,-907922.856899999,3000197.2596,20.9957965252822,3584.16465560075,0.00580055874331323
191,-897922.856899999,3000197.2596,21.0064888312643,3595.48983044944,0.00580185650757978
192,-887922.856899999,3000197.2596,20.993486349323,3586.80447192013,0.00579798578971419
193,-877922.856899999,3000197.2596,20.9205756769756,3589.2624373058,0.00577488158378119
194,-867922.856899999,3000197.2596,20.2172729468412,3617.99926881385,0.00554644045528782
195,-857922.856899999,3000197.2596,19.2282903204305,3670.05854115387,0.00516945724925782
196,-847922.856899999,3000197.2596,18.999099255418,3678.69307665164,0.00509972996112151
197,-837922.856899999,3000197.2596,18.9996997518059,3687.4323666555,0.00509991010972673
198,-827922.856899999,3000197.2596,18.6757047156889,3709.4025397373,0.00500174163204828
199,-817922.856899999,3000197.2596,18.0442034747187,3706.27406216871,0.00481329129006841
200,-807922.856899999,3000197.2596,17.9825856047407,3712.09487460143,0.00479513620851626
201,-797922.856899999,3000197.2596,17.7468808890525,3711.2508195003,0.00472406439892939
202,-787922.856899999,3000197.2596,17.5334863493233,3731.00458142174,0.00466004594388811
203,-777922.856899999,3000197.2596,17.0775980144477,3747.27527022279,0.00452224922145953
204,-767922.856899999,3000197.2596,16.9570893276527,3772.41566231036,0.0044546370889054
205,-757922.856899999,3000197.2596,15.8203002481958,3807.9366796188,0.0041087597233813
206,-747922.856899999,3000197.2596,15.8427022337471,3824.18308018288,0.0040760208298491
207,-737922.856899999,3000197.2596,14.86080893499,3851.63753797041,0.00380142282084286
208,-727922.856899999,3000197.2596,14.0821017373601,3856.16696220221,0.00359638112211824
209,-1327922.8569,2990197.2596,30.9166054602699,2722.67519958012,0.0112989676540052
210,-1317922.8569,2990197.2596,30.7839950361176,2763.12992229484,0.011095061824511
211,-1307922.8569,2990197.2596,29.8903002481955,2868.60808548356,0.0103685287657826
212,-1297922.8569,2990197.2596,29.1777146434546,2901.46466266323,0.0100085153301379
213,-1287922.8569,2990197.2596,29.5755210965002,2920.42404097362,0.01007923856503
214,-1277922.8569,2990197.2596,30.5845955325042,2902.79128929812,0.0104799074965899
215,-1267922.8569,2990197.2596,31.4535111687344,2883.81715295295,0.0108525405592028
216,-1257922.8569,2990197.2596,32.2041116651229,2876.07760862325,0.0111422193163416
217,-1247922.8569,2990197.2596,32.3803920577877,2900.29950900963,0.0111176948898282
218,-1237922.8569,2990197.2596,31.8246873421003,2920.83459908305,0.0108480943283112
219,-1227922.8569,2990197.2596,31.7069975180589,2944.83331684996,0.0107071986325838
220,-1217922.8569,2990197.2596,31.8331861011287,2949.38395266964,0.010740022726449
221,-1207922.8569,2990197.2596,32.7334615299089,2964.3260649993,0.0109974721160378
222,-1197922.8569,2990197.2596,33.3731612817152,3007.38560226396,0.0110505439256913
223,-1187922.8569,2990197.2596,32.8378486238164,3038.94128930066,0.0107555299623728
224,-1177922.8569,2990197.2596,31.4132530913121,3080.2812575093,0.010150352184628
225,-1167922.8569,2990197.2596,30.4348461418758,3082.96926881385,0.00982259911049727
226,-1157922.8569,2990197.2596,28.5082903204319,3089.98836100703,0.00917919348901941
227,-1147922.8569,2990197.2596,27.3442952843133,3116.65785588406,0.00871955645913596
228,-1137922.8569,2990197.2596,27.0419851083528,3153.48970328652,0.00852397451662458
229,-1127922.8569,2990197.2596,26.8710595443575,3169.34309431549,0.00843431571794365
230,-1117922.8569,2990197.2596,26.1154714576765,3184.88719534059,0.00815063903647541
231,-1107922.8569,2990197.2596,25.0969975180602,3244.71158248035,0.0076804087509133
232,-1097922.8569,2990197.2596,25.0193995036119,3281.67097138955,0.00756509926369247
233,-1087922.8569,2990197.2596,25.2715930505641,3317.22843871474,0.00757490728007514
234,-1077922.8569,2990197.2596,25.0000000000004,3351.24011656919,0.00740428858294963
235,-1067922.8569,2990197.2596,24.7400000000004,3381.58274108431,0.00726092840423045
236,-1057922.8569,2990197.2596,24.940600496388,3400.05990462845,0.00727657978848319
237,-1047922.8569,2990197.2596,25.1878982626407,3451.90828682294,0.0072485103291726
238,-1037922.8569,2990197.2596,25.234178655305,3474.58481102124,0.00720128361680008
239,-1027922.8569,2990197.2596,24.6338535876991,3482.03222183127,0.00701485587555479
240,-1017922.8569,2990197.2596,23.9857717058704,3512.12508654217,0.00679282168448378
241,-1007922.8569,2990197.2596,23.2716848601593,3526.10808901481,0.00655968567299433
242,-997922.856899999,2990197.2596,22.3491910650128,3565.86453196907,0.00621785654978291
243,-987922.856899999,2990197.2596,22.0000000000005,3605.5105934295,0.00605221013700632
244,-977922.856899999,2990197.2596,21.9224019855531,3546.8103249736,0.00613263057141727
245,-967922.856899999,2990197.2596,22.0087990072234,3523.06431649709,0.00619988925298443
246,-957922.856899999,2990197.2596,21.5324019855537,3536.60982691566,0.00603935125311041
247,-947922.856899999,2990197.2596,21.0815012409713,3551.95413281393,0.00588756139747183
248,-937922.856899999,2990197.2596,20.9990992554177,3582.79790533419,0.00579960960994318
249,-927922.856899999,2990197.2596,20.9825856047406,3591.44607912681,0.00579029522794782
250,-917922.856899999,2990197.2596,20.9849875902936,3607.38484987764,0.00577734611808121
251,-907922.856899999,2990197.2596,20.8491910650116,3606.55208760333,0.00574961632489893
252,-897922.856899999,2990197.2596,20.5489826264115,3605.33496291304,0.00566097415575241
253,-887922.856899999,2990197.2596,20.4269726986462,3610.84091840818,0.00562362975297058
254,-877922.856899999,2990197.2596,19.9546873421002,3638.79832215064,0.00544172487075654
255,-867922.856899999,2990197.2596,19.1341786553063,3664.63965030261,0.00516474332424727
256,-857922.856899999,2990197.2596,18.8250793998879,3695.60722712941,0.00504752402350638
257,-847922.856899999,2990197.2596,18.9558883348758,3682.33172024209,0.00508676669312537
258,-837922.856899999,2990197.2596,18.9749875902936,3693.72499823311,0.0050925264940593
259,-827922.856899999,2990197.2596,18.8443870939056,3695.06583186092,0.00505334634665187
260,-817922.856899999,2990197.2596,18.1769975180597,3704.25856234387,0.00485412946393694
261,-807922.856899999,2990197.2596,17.4151960288951,3699.03065347844,0.00463754964356389
262,-797922.856899999,2990197.2596,17.0003002481947,3731.49969268771,0.00450008988072733
263,-787922.856899999,2990197.2596,17,3749.4402295995,0.0044999998062849
264,-777922.856899999,2990197.2596,16.9987990072235,3749.60454962783,0.00449769956191379
265,-767922.856899999,2990197.2596,16.5294913132062,3774.64922642113,0.00434332764862903
266,-757922.856899999,2990197.2596,15.8287990072245,3810.58470858212,0.00410202077920787
267,-747922.856899999,2990197.2596,15.9299999999998,3815.26005298391,0.00411014091162712
268,-737922.856899999,2990197.2596,15.2187071976308,3829.28044507149,0.00391488234886995
269,-727922.856899999,2990197.2596,14.1454962770897,3835.154369481,0.00363970887552244
270,-717922.856899999,2990197.2596,13.686488831265,3841.3657612157,0.00350497663414987
271,-707922.856899999,2990197.2596,13.761384611964,3853.54831861685,0.00351674563338419
272,-1327922.8569,2980197.2596,31.1170893276531,2767.52921582994,0.0111896805869457
273,-1317922.8569,2980197.2596,30.5776898240416,2828.7279124043,0.0107623204317163
274,-1307922.8569,2980197.2596,29.8948957807008,2884.97002119763,0.0103147849462746
275,-1297922.8569,2980197.2596,29.7662134024831,2900.42605086669,0.0102226931525749
276,-1287922.8569,2980197.2596,30.4210173735879,2907.09422112553,0.0104144138247699
277,-1277922.8569,2980197.2596,30.4535359881484,2914.52972094783,0.0103933611459109
278,-1267922.8569,2980197.2596,31.8972059566569,2921.82001059882,0.0108699999893126
279,-1257922.8569,2980197.2596,32.6404838673806,2924.87654186215,0.0111051702771638
280,-1247922.8569,2980197.2596,32.0675980144478,2925.71915931224,0.010907694860999
281,-1237922.8569,2980197.2596,31.3384069494367,2938.07050159427,0.0106219674478657
282,-1227922.8569,2980197.2596,31.6036947879229,2954.42119039532,0.0106431152945996
283,-1217922.8569,2980197.2596,31.2815930505649,2979.8782974243,0.0104437849870696
284,-1207922.8569,2980197.2596,31.2026774143345,3014.82341928908,0.0102901703318823
285,-1197922.8569,2980197.2596,31.800851105756,3043.67593783384,0.0103997815896686
286,-1187922.8569,2980197.2596,30.7789578069999,3078.74922289243,0.0099454538893627
287,-1177922.8569,2980197.2596,29.5538784071127,3115.05403391367,0.00943914032981647
288,-1167922.8569,2980197.2596,28.3342034747196,3129.89938891174,0.00900016842203955
289,-1157922.8569,2980197.2596,28.1318014891651,3132.94730131096,0.00892417765495349
290,-1147922.8569,2980197.2596,27.149491313207,3147.66291416865,0.0085690946339609
291,-1137922.8569,2980197.2596,26.4191662455998,3170.29330978747,0.00828141735436881
292,-1127922.8569,2980197.2596,25.281292802372,3197.6876121545,0.00785768555871908
293,-1117922.8569,2980197.2596,25.0000000000004,3220.84799011201,0.00771668802248903
294,-1107922.8569,2980197.2596,25,3252.20597668769,0.00762815938670064
295,-1097922.8569,2980197.2596,25,3296.24390321442,0.00753605998870694
296,-1087922.8569,2980197.2596,25,3323.66201695811,0.00747250782299285
297,-1077922.8569,2980197.2596,25,3380.34832215064,0.00734674823046637
298,-1067922.8569,2980197.2596,24.7478064530477,3419.21098551961,0.0071946306155223
299,-1057922.8569,2980197.2596,24.9521935469524,3413.09689509333,0.00725840629446228
300,-1047922.8569,2980197.2596,25.0800669901809,3436.1464676806,0.00725214935361496
301,-1037922.8569,2980197.2596,24.3612679829586,3479.02076651384,0.00694110102647476
302,-1027922.8569,2980197.2596,22.8031861011312,3499.15947721826,0.00645538548519897
303,-1017922.8569,2980197.2596,22.8460719540635,3516.25590604247,0.00645274084820354
304,-1007922.8569,2980197.2596,22.6493746841993,3530.0587778184,0.00637812195018756
305,-997922.856899999,2980197.2596,21.9876898240418,3582.85623807856,0.00608072726334813
306,-987922.856899999,2980197.2596,21.9846873420995,3601.40626280489,0.00605470641422181
307,-977922.856899999,2980197.2596,21.9912928023703,3549.86891205143,0.006147025112635
308,-967922.856899999,2980197.2596,21.9636947879234,3536.63475097484,0.00616021697322264
309,-957922.856899999,2980197.2596,21.6000918095943,3530.52347933803,0.00607876669669832
310,-947922.856899999,2980197.2596,21.0936699685113,3538.11356411331,0.00592698111378856
311,-937922.856899999,2980197.2596,20.9444789034994,3587.03808901481,0.0057798540712035
312,-927922.856899999,2980197.2596,20.4019851083532,3622.52762628202,0.00559942456343675
313,-917922.856899999,2980197.2596,20.4414516021451,3621.75102790725,0.00560991589381506
314,-907922.856899999,2980197.2596,20.4435533395041,3626.61016602186,0.00559118614955806
315,-897922.856899999,2980197.2596,19.8354714576763,3632.11403744492,0.00542283080951259
316,-887922.856899999,2980197.2596,19.3344789034999,3662.55189332389,0.00521745473997715
317,-877922.856899999,2980197.2596,19.4173647564338,3670.81580713459,0.00522870166297635
318,-867922.856899999,2980197.2596,18.2903920577896,3690.1163723065,0.00489532799657335
319,-857922.856899999,2980197.2596,18.0181985108356,3708.9381102099,0.00480545978073368
320,-847922.856899999,2980197.2596,18.4852878384871,3703.16935358659,0.00494558656518061
321,-837922.856899999,2980197.2596,18.4752878384878,3685.97003179137,0.00494358656392146
322,-827922.856899999,2980197.2596,18.3297915613999,3688.8173860837,0.00489990766033346
323,-817922.856899999,2980197.2596,18.0775980144474,3687.60222183127,0.00482521957721087
324,-807922.856899999,2980197.2596,17.2756129060958,3689.88333098002,0.00462633279678799
325,-797922.856899999,2980197.2596,17.0178064530477,3726.83212292339,0.00450537177100554
326,-787922.856899999,2980197.2596,16.997598014447,3734.85715648165,0.00449927921186402
327,-777922.856899999,2980197.2596,16.9557965252823,3735.80775697618,0.00448679881752818
328,-767922.856899999,2980197.2596,16.1842952843127,3767.56737548488,0.00425528843014162
329,-757922.856899999,2980197.2596,15.7845955325063,3794.36468738703,0.00413349862458842
330,-747922.856899999,2980197.2596,15.9278982626409,3805.38744966388,0.00414663961004997
331,-737922.856899999,2980197.2596,15.4933945397298,3818.92150476756,0.00400694907526076
332,-727922.856899999,2980197.2596,14.001801489167,3837.54222182873,0.00359860043681518
333,-717922.856899999,2980197.2596,13.263811416931,3847.58191098519,0.00337887316656072
334,-707922.856899999,2980197.2596,13.1557965252824,3870.33990462845,0.00334576896126837
