"id","x","y","AnnualPrecip","AnPET","AridityIndex"
120,1472077.1431,-669802.740400001,1015.73717608443,1215.83079124018,0.835204039359373
121,1482077.1431,-669802.740400001,1008.63900986108,1208.16182620992,0.834516990973181
122,1492077.1431,-669802.740400001,1007.79796525282,1206.60084422409,0.834971630877128
123,1502077.1431,-669802.740400001,1036.20712644556,1179.79072059496,0.877975824807752
124,1512077.1431,-669802.740400001,1038.65893540282,1200.61739667997,0.864845324690472
125,1522077.1431,-669802.740400001,1039.94202486388,1209.08357117579,0.85983431691326
126,1532077.1431,-669802.740400001,1060.44377671419,1202.27316849195,0.881737114144956
127,1542077.1431,-669802.740400001,1062.55912407483,1205.1010314385,0.881485151346407
128,1552077.1431,-669802.740400001,1062.11928287461,1220.35632285383,0.870003920249083
129,1562077.1431,-669802.740400001,1096.25976168912,1202.72089014552,0.911103007104434
130,1572077.1431,-669802.740400001,1129.14056579363,1195.33270222537,0.944377627767216
131,1582077.1431,-669802.740400001,1144.44271211702,1187.41494171795,0.963590376698259
132,1592077.1431,-669802.740400001,1194.15363021291,1177.26737195363,1.01396029203374
133,1602077.1431,-669802.740400001,1203.93845658825,1209.59026139087,0.99491397990147
134,1612077.1431,-669802.740400001,1223.59591315426,1231.55278700065,0.993138360931461
135,1622077.1431,-669802.740400001,1227.9212506316,1249.61510420348,0.98221951771713
136,1632077.1431,-669802.740400001,1237.78381141692,1264.30986577205,0.978666249373279
137,1642077.1431,-669802.740400001,1237.53728788295,1285.86528435031,0.962022050935063
138,1652077.1431,-669802.740400001,1254.72211425821,1276.11244083196,0.982958973615077
139,1662077.1431,-669802.740400001,1293.63862527128,1267.10226775016,1.0205278335881
140,1672077.1431,-669802.740400001,1293.621967757,1289.91153655893,1.00247282089732
141,1682077.1431,-669802.740400001,1296.73047398408,1298.54011656664,0.998179199845956
142,1692077.1431,-669802.740400001,1314.28915877752,1307.36190038892,1.00488304904733
143,1702077.1431,-669802.740400001,1330.5726624782,1302.45719533805,1.0211688375384
144,1712077.1431,-669802.740400001,1372.09069472116,1303.803108443,1.05195640572517
145,1722077.1431,-669802.740400001,1397.63511410256,1302.22141292979,1.07285730181024
146,1732077.1431,-669802.740400001,1407.83836719389,1301.50230307531,1.08123505809969
147,1742077.1431,-669802.740400001,1418.78431505089,1316.88450724274,1.07695703292822
148,1752077.1431,-669802.740400001,1429.80277910721,1328.58354998325,1.07576937133098
149,1762077.1431,-669802.740400001,1454.39812405256,1347.73933945653,1.07889639763035
150,1772077.1431,-669802.740400001,1437.83245909246,1373.97959731361,1.04610235796782
151,1782077.1431,-669802.740400001,1431.86090074459,1369.23672553768,1.04533175645565
152,1792077.1431,-669802.740400001,1445.06977926284,1383.56248675339,1.04410545043023
153,1802077.1431,-669802.740400001,1448.54796525282,1405.92226421637,1.0299467441052
154,1812077.1431,-669802.740400001,1440.22287596965,1432.05761921444,1.00533712697396
155,1822077.1431,-669802.740400001,1461.67667003518,1444.14682444302,1.01176200269882
156,1832077.1431,-669802.740400001,1474.52764765325,1456.1855351449,1.01225090364826
157,1842077.1431,-669802.740400001,1481.26471457674,1420.76976333547,1.04229243324079
158,1402077.1431,-679802.740400001,905.937666977925,1276.59393130161,0.709485606604457
159,1412077.1431,-679802.740400001,921.025116924322,1262.46499181999,0.729377901560726
160,1422077.1431,-679802.740400001,941.795466627162,1254.39198869799,0.750483795817942
161,1432077.1431,-679802.740400001,970.455411935509,1243.18344048163,0.780279118263871
162,1442077.1431,-679802.740400001,977.318617803267,1238.83202402059,0.788569170831445
163,1452077.1431,-679802.740400001,988.789161192766,1231.43416813908,0.802638868121739
164,1462077.1431,-679802.740400001,996.737042104057,1223.24915577591,0.814477608710122
165,1472077.1431,-679802.740400001,998.523265389847,1219.65079830521,0.818427869788084
166,1482077.1431,-679802.740400001,997.117749346167,1209.42479335994,0.824097245690675
167,1492077.1431,-679802.740400001,1006.32320345247,1200.66354291822,0.83784416012815
168,1502077.1431,-679802.740400001,1017.76635485089,1196.34014129298,0.850400094588041
169,1512077.1431,-679802.740400001,1024.45954095202,1204.46764747456,0.850189420659404
170,1522077.1431,-679802.740400001,1049.04646159657,1203.91590603993,0.87101231356046
171,1532077.1431,-679802.740400001,1067.08938456747,1205.03896503026,0.885183795442206
172,1542077.1431,-679802.740400001,1062.91001229855,1214.25416107405,0.875132872656085
173,1552077.1431,-679802.740400001,1061.51575435452,1217.14714941662,0.87183344291195
174,1562077.1431,-679802.740400001,1079.09096773474,1210.07581419962,0.891375597063139
175,1572077.1431,-679802.740400001,1135.08615871076,1195.51878134964,0.949263093030622
176,1582077.1431,-679802.740400001,1137.06547145767,1200.88515365615,0.946465344959637
177,1592077.1431,-679802.740400001,1183.17734235219,1180.46290710108,1.0020175795818
178,1602077.1431,-679802.740400001,1205.89869226148,1200.22819851642,1.00426912749326
179,1612077.1431,-679802.740400001,1223.7662158177,1227.09598021893,0.996895355167484
180,1622077.1431,-679802.740400001,1229.66040194108,1249.74096785576,0.983528107092441
181,1632077.1431,-679802.740400001,1239.20730787187,1266.1928258545,0.978402732166327
182,1642077.1431,-679802.740400001,1246.709712495,1268.80277640183,0.982413675372849
183,1652077.1431,-679802.740400001,1275.62136243008,1257.8075591655,1.01382036958169
184,1662077.1431,-679802.740400001,1287.40509192074,1269.47536559434,1.01370098105649
185,1672077.1431,-679802.740400001,1296.3714838896,1283.16312257052,1.00989019940863
186,1682077.1431,-679802.740400001,1303.94794548621,1298.97832567934,1.00345790448357
187,1692077.1431,-679802.740400001,1308.9228263308,1311.49726245202,0.997613468000559
188,1702077.1431,-679802.740400001,1321.44913154287,1310.40553514745,1.0080134848955
189,1712077.1431,-679802.740400001,1359.98045157985,1312.09649593818,1.03604216017799
190,1722077.1431,-679802.740400001,1390.07515627332,1318.62056517192,1.05378041779307
191,1732077.1431,-679802.740400001,1398.42083616963,1325.46505121956,1.05465198309967
192,1742077.1431,-679802.740400001,1403.45056074085,1332.95788060785,1.05246594913335
193,1752077.1431,-679802.740400001,1420.58181378768,1338.46476156857,1.06087548970819
194,1762077.1431,-679802.740400001,1450.9420966845,1353.13493818416,1.07182459918713
195,1772077.1431,-679802.740400001,1443.71762524911,1354.0699434823,1.06575572285894
196,1782077.1431,-679802.740400001,1431.72396274867,1358.48831508306,1.05345868323261
197,1792077.1431,-679802.740400001,1463.57481385436,1379.11849876368,1.06085447179358
198,1802077.1431,-679802.740400001,1447.30289332102,1392.55754150419,1.0389817175367
199,1812077.1431,-679802.740400001,1447.35821344695,1416.33335217002,1.02151395402638
200,1822077.1431,-679802.740400001,1472.19126798292,1436.60876368579,1.02445105677248
201,1832077.1431,-679802.740400001,1476.26509675124,1437.27714588283,1.0268273213081
202,1842077.1431,-679802.740400001,1470.15323573996,1430.6445249015,1.02728797203083
203,1372077.1431,-689802.740400001,835.90433698521,1338.3500697393,0.624332442545105
204,1382077.1431,-689802.740400001,876.533891839896,1304.4834022743,0.672149698108515
205,1392077.1431,-689802.740400001,917.528483822854,1275.60989756087,0.718941629135847
206,1402077.1431,-689802.740400001,932.184312635645,1286.01561992018,0.724547732136818
207,1412077.1431,-689802.740400001,946.750684837903,1283.99653126079,0.737041690286174
208,1422077.1431,-689802.740400001,963.401054491517,1269.78892264262,0.758397468605693
209,1432077.1431,-689802.740400001,974.403047067935,1256.5826351114,0.775072527347928
210,1442077.1431,-689802.740400001,966.13417118726,1247.62750618158,0.774005705274546
211,1452077.1431,-689802.740400001,971.254181070539,1238.11226775016,0.784148060558942
212,1462077.1431,-689802.740400001,982.423329964773,1229.43596255763,0.798740310350277
213,1472077.1431,-689802.740400001,977.124982537486,1227.58012363167,0.795658571744246
214,1482077.1431,-689802.740400001,990.578761666918,1217.19825503412,0.813496495942474
215,1492077.1431,-689802.740400001,1002.17438950913,1206.51229954152,0.830365241818546
216,1502077.1431,-689802.740400001,1019.44071207255,1198.43559166515,0.850296133575494
217,1512077.1431,-689802.740400001,1026.03357815891,1206.44409396007,0.850103016080795
218,1522077.1431,-689802.740400001,1059.02950119645,1200.46569410173,0.881796322979624
219,1532077.1431,-689802.740400001,1057.88395022778,1207.80978099677,0.875583386092933
220,1542077.1431,-689802.740400001,1044.02684618636,1216.54611444688,0.857839141148927
221,1552077.1431,-689802.740400001,1063.60126798293,1211.17304486027,0.87780728630076
222,1562077.1431,-689802.740400001,1077.39524061488,1206.87603673663,0.89230612688921
223,1572077.1431,-689802.740400001,1117.15843659927,1198.87393500579,0.931452890308132
224,1582077.1431,-689802.740400001,1136.09291814038,1202.93115153638,0.944055786002871
225,1592077.1431,-689802.740400001,1168.84360539352,1192.70726245202,0.979671190714352
226,1602077.1431,-689802.740400001,1197.716647631,1200.09163546427,0.99759797459409
227,1612077.1431,-689802.740400001,1212.60205209851,1226.11373013008,0.988593059936396
228,1622077.1431,-689802.740400001,1221.71072700868,1248.34098551707,0.978238578130003
229,1632077.1431,-689802.740400001,1271.38680160026,1243.28478276112,1.02262477720312
230,1642077.1431,-689802.740400001,1306.85825825524,1244.06827622667,1.05043332957959
231,1652077.1431,-689802.740400001,1302.46809198747,1248.17114447135,1.04324946829911
232,1662077.1431,-689802.740400001,1306.04031254673,1259.9809537257,1.03628407637029
233,1672077.1431,-689802.740400001,1299.72326055938,1272.30882373728,1.02116932849634
234,1682077.1431,-689802.740400001,1317.83521843304,1292.67143765613,1.0191941396622
235,1692077.1431,-689802.740400001,1314.32748643826,1318.23089721055,0.996580803032928
236,1702077.1431,-689802.740400001,1326.85091568068,1319.95967149516,1.00477938741308
237,1712077.1431,-689802.740400001,1354.06170221147,1316.11701165743,1.02842474313796
238,1722077.1431,-689802.740400001,1380.33922576768,1325.07718120799,1.04131085956881
239,1732077.1431,-689802.740400001,1388.06916624559,1335.07559872763,1.0392416545757
240,1742077.1431,-689802.740400001,1393.98140196331,1336.07586365229,1.04287814975845
241,1752077.1431,-689802.740400001,1401.24492301534,1340.86078417515,1.04456841772107
242,1762077.1431,-689802.740400001,1434.50173932942,1350.50673260271,1.06177686316264
243,1772077.1431,-689802.740400001,1432.67044411186,1347.59072059241,1.06265341173421
244,1782077.1431,-689802.740400001,1426.96590085576,1358.58249028463,1.04992703056169
245,1792077.1431,-689802.740400001,1456.53689582512,1378.61752737413,1.05615800915339
246,1802077.1431,-689802.740400001,1451.76157086873,1386.04665842371,1.04702158843939
247,1812077.1431,-689802.740400001,1456.20801994446,1390.44861179654,1.0468925230304
248,1822077.1431,-689802.740400001,1471.68371477683,1414.76443659243,1.03996444676524
249,1832077.1431,-689802.740400001,1472.61191570293,1414.93890497877,1.04038557521885
250,1842077.1431,-689802.740400001,1472.3729803001,1415.64356411076,1.03968248415359
251,1852077.1431,-689802.740400001,1495.08608930539,1411.50795478686,1.0588674465717
252,1382077.1431,-699802.740400001,859.035547523383,1312.08180446533,0.655088445019049
253,1392077.1431,-699802.740400001,908.064260359194,1256.30893677268,0.722501442796351
254,1402077.1431,-699802.740400001,928.022381996593,1263.05042741018,0.734407173337071
255,1412077.1431,-699802.740400001,941.046304989724,1281.32852349002,0.734106813395119
256,1422077.1431,-699802.740400001,945.086553183865,1274.86271635543,0.741014279546622
257,1432077.1431,-699802.740400001,960.050637614318,1258.21010597037,0.762706541676308
258,1442077.1431,-699802.740400001,960.912945375057,1247.77362062846,0.769769275124654
259,1452077.1431,-699802.740400001,958.266967645834,1241.05373366387,0.771830673906814
260,1462077.1431,-699802.740400001,971.289920488927,1232.18754503798,0.787918890525768
261,1472077.1431,-699802.740400001,960.569801444714,1232.38886612492,0.779128809033142
262,1482077.1431,-699802.740400001,969.5904416966,1223.13588131359,0.792358650582935
263,1492077.1431,-699802.740400001,989.567709590608,1214.55317555698,0.814527662297326
264,1502077.1431,-699802.740400001,1003.91940191883,1214.15939597423,0.82647352851222
265,1512077.1431,-699802.740400001,1025.54360056306,1209.79732603221,0.847410443580897
266,1522077.1431,-699802.740400001,1051.06273693642,1208.15776404121,0.869572337335473
267,1532077.1431,-699802.740400001,1032.26931757734,1214.97815612878,0.849295456421856
268,1542077.1431,-699802.740400001,1049.27191306533,1213.27016601931,0.864507895160517
269,1552077.1431,-699802.740400001,1062.18156076308,1209.14541151577,0.878064196343976
270,1562077.1431,-699802.740400001,1062.79424059267,1212.64173083836,0.876126386998795
271,1572077.1431,-699802.740400001,1094.13446879782,1204.44262451512,0.908092367041867
272,1582077.1431,-699802.740400001,1140.03534230773,1200.56882020349,0.949154901013641
273,1592077.1431,-699802.740400001,1157.26634738282,1198.9743129633,0.964784065930041
274,1602077.1431,-699802.740400001,1195.41749126868,1197.82241610817,0.99755990749458
275,1612077.1431,-699802.740400001,1210.89843923688,1219.33830801803,0.992638820164195
276,1622077.1431,-699802.740400001,1214.50263019075,1243.86261038506,0.975949693654142
277,1632077.1431,-699802.740400001,1290.69905949978,1230.8523101378,1.04860493476626
278,1642077.1431,-699802.740400001,1340.54381888491,1235.121261038,1.08495242436108
279,1652077.1431,-699802.740400001,1332.04966724202,1242.52727658208,1.07161707414042
280,1662077.1431,-699802.740400001,1286.24808671238,1250.8631472994,1.02802075290622
281,1672077.1431,-699802.740400001,1303.22193569183,1273.67295655375,1.02268833323093
282,1682077.1431,-699802.740400001,1330.6306898907,1310.29637584029,1.0151407191038
283,1692077.1431,-699802.740400001,1329.62786355993,1330.23438361106,0.999147426901893
284,1702077.1431,-699802.740400001,1335.62288343768,1330.93306605536,1.00312524185078
285,1712077.1431,-699802.740400001,1350.44987348767,1324.61516072118,1.01908879941523
286,1722077.1431,-699802.740400001,1373.79091568066,1324.62163193302,1.03669564098471
287,1732077.1431,-699802.740400001,1386.88421094276,1327.33582832968,1.04444292648098
288,1742077.1431,-699802.740400001,1390.49798765699,1334.80762981326,1.04121289389033
289,1752077.1431,-699802.740400001,1390.82953853679,1340.40183327495,1.03717126002314
290,1762077.1431,-699802.740400001,1413.16947901463,1344.02406923374,1.05105490978997
291,1772077.1431,-699802.740400001,1422.98556085201,1336.68044154024,1.06415367616295
292,1782077.1431,-699802.740400001,1447.19213907761,1342.33105263104,1.07769521702123
293,1792077.1431,-699802.740400001,1465.0883425968,1363.66612504316,1.07395196272763
294,1802077.1431,-699802.740400001,1478.78226317469,1376.36102790471,1.07402208752077
295,1812077.1431,-699802.740400001,1473.09979661422,1375.01463087187,1.07100218509634
296,1822077.1431,-699802.740400001,1496.73504733472,1388.2755174836,1.07775562446606
297,1832077.1431,-699802.740400001,1485.79069494357,1395.12727657954,1.06463803357061
298,1842077.1431,-699802.740400001,1500.993881267,1405.70393500325,1.06744447548557
299,1852077.1431,-699802.740400001,1490.31022820521,1417.6520593432,1.0509278741298
300,1382077.1431,-709802.740400001,821.390653330819,1335.13358059668,0.615069004781216
301,1392077.1431,-709802.740400001,873.872570166479,1270.79808991109,0.687973352577778
302,1402077.1431,-709802.740400001,903.106168594096,1257.20626280743,0.718118472287148
303,1412077.1431,-709802.740400001,901.302491157575,1282.30674673277,0.702582416280438
304,1422077.1431,-709802.740400001,915.552913087568,1283.39053338055,0.713014030038171
305,1432077.1431,-709802.740400001,941.798349842514,1266.31221829749,0.743441764836234
306,1442077.1431,-709802.740400001,953.767788879341,1244.91701165743,0.765772398801244
307,1452077.1431,-709802.740400001,940.413109005336,1250.74603320539,0.7516272581033
308,1462077.1431,-709802.740400001,951.73722813848,1242.26868597809,0.765826569753373
309,1472077.1431,-709802.740400001,952.740642667155,1231.2050194282,0.77351506896125
310,1482077.1431,-709802.740400001,971.300166267804,1218.60580360334,0.796724332519774
311,1492077.1431,-709802.740400001,974.149667464332,1221.52046626658,0.797146486725161
312,1502077.1431,-709802.740400001,992.131285334286,1225.78411162138,0.809084590296832
313,1512077.1431,-709802.740400001,1037.22244415625,1199.26317555698,0.864561862854589
314,1522077.1431,-709802.740400001,1044.28976915722,1210.7723843168,0.8621696768218
315,1532077.1431,-709802.740400001,1024.65299742915,1217.58563405279,0.841206634011583
316,1542077.1431,-709802.740400001,1033.95664016297,1216.17255740115,0.849819970937674
317,1552077.1431,-709802.740400001,1056.22807682898,1214.0181102099,0.869646896697916
318,1562077.1431,-709802.740400001,1044.7898585516,1225.97609325433,0.851882344105415
319,1572077.1431,-709802.740400001,1062.23458323394,1213.10377958275,0.875292779926774
320,1582077.1431,-709802.740400001,1118.66575193919,1185.38476509982,0.943531269300707
321,1592077.1431,-709802.740400001,1155.32949878121,1195.46722359562,0.965994176150445
322,1602077.1431,-709802.740400001,1187.50950624927,1206.17599788024,0.984133791097665
323,1612077.1431,-709802.740400001,1215.91634979804,1215.65073472248,0.999844115612723
324,1622077.1431,-709802.740400001,1199.65066990183,1244.1643129633,0.963780602205117
325,1632077.1431,-709802.740400001,1281.5392978106,1231.03021900323,1.04106943277936
326,1642077.1431,-709802.740400001,1343.85809901076,1229.86365948486,1.09226999442864
327,1652077.1431,-709802.740400001,1286.15055305056,1257.61646061557,1.02270551696078
328,1662077.1431,-709802.740400001,1264.42106987235,1268.28149417129,0.996564101946863
329,1672077.1431,-709802.740400001,1340.57935250225,1288.00438361106,1.04044448857913
330,1682077.1431,-709802.740400001,1342.51125568441,1324.95503002447,1.01289740563936
331,1692077.1431,-709802.740400001,1336.44274945734,1341.30415400902,0.995996725064118
332,1702077.1431,-709802.740400001,1346.85943179107,1341.6207064649,1.00348550849084
333,1712077.1431,-709802.740400001,1357.34949878125,1331.32833627816,1.01915264551531
334,1722077.1431,-709802.740400001,1382.20168486012,1334.08269869413,1.03564783582942
335,1732077.1431,-709802.740400001,1391.53946407854,1332.69726951705,1.0437456947997
336,1742077.1431,-709802.740400001,1401.90873948508,1340.14890498132,1.04563319057703
337,1752077.1431,-709802.740400001,1404.02607195406,1345.93294948872,1.04276896346208
338,1762077.1431,-709802.740400001,1432.00349381734,1346.85169198197,1.06277605735484
339,1772077.1431,-709802.740400001,1433.12445408408,1338.54719533805,1.07021391297224
340,1782077.1431,-709802.740400001,1468.29663027963,1336.52688096072,1.0981052917681
341,1792077.1431,-709802.740400001,1494.70148894239,1352.67943482808,1.10459889062907
