"id","x","y","AnnualPrecip","AnPET","AridityIndex"
68,2077.14310000092,1650197.2596,332.358895869636,3059.00416813654,0.108582749261661
69,12077.1431000009,1650197.2596,326.55981396558,3047.20902861045,0.107104146319195
70,22077.1431000009,1650197.2596,321.455426871673,3028.91866124921,0.106106479024119
71,-167922.856899999,1640197.2596,383.717828857218,2982.35957611852,0.128591647779603
72,-157922.856899999,1640197.2596,381.599764326749,2975.948226774,0.128160471506369
73,-147922.856899999,1640197.2596,385.558545982608,2964.62416813653,0.129991630438171
74,-137922.856899999,1640197.2596,388.754218410827,2960.32535146428,0.131257184618254
75,-127922.856899999,1640197.2596,380.747344989849,2974.87979512175,0.12793731040612
76,-117922.856899999,1640197.2596,383.348871050217,2986.1982303027,0.128320291348563
77,-107922.856899999,1640197.2596,382.583608031147,2966.48115859887,0.128914556866921
