"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26385,0,0,0,0,7977.05762146451,631,631,631,497,47.6511575758877,47.4385836357231,4.47529846583919,0.212575222160372,47.8735422771042,58.8247531951302,50.7322909285019,31.9543557720526,8.09246123006329,9.22089173062816,341.127119847142,1298.80339637029,3765346.34865453,-1516610.86420704,33.82468175,-13.49734822,433.0348524023,857.87043447394,0.252353656031693,c(3765346.34865453, -1516610.86420704)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26880,0,0,0,0,19.2571540443579,633,633,633,499,41.2808599670733,41.1476651388539,4.61788304841588,0.133194988095474,54.1012555030413,85.7261296918107,67.2815474759806,11.8896186892536,18.4445853610034,2.38424858521554,89.5983876262084,1213.05361287997,3738076.77478325,-1406597.51067924,33.579715,-12.534485,450.800805200937,895.61897209529,0.251622356877995,c(3738076.77478325, -1406597.51067924)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,12,12,30,0,30,0,30,0,1,26456,0,0,0,0,4268.11505092991,634,634,634,500,45.3680697767753,43.2386935593906,5.32968571409137,2.12937596561177,49.3022437980786,95.6752994226432,94.4848677422264,0.0185014092655873,1.19042969530244,4.30620221218246,538.718403682683,1222.66176192,3795219.29579725,-1575196.33823397,34.093035,-14.00854,458.941084363754,844.87835570508,0.271626214734172,c(3795219.29579725, -1575196.33823397)
"MWI","MW",2988,28949,28949,,3,"school","mapping",2017,10,13,30,0,30,0,30,0,1,26368,0,0,0,0,12988.5774968005,636,636,636,502,48.3606017637662,48.2920291464272,2.26110669246224,0.0685727831781896,49.378291665782,80.9957652489781,58.3148648060666,2.84870227399925,22.6808986743401,16.1555352676973,342.013536567481,1353.46105685358,3810265.80924186,-1588374.72831373,34.22820013,-14.12337393,485.777477762549,813.847211229915,0.298623156423981,c(3810265.80924186, -1588374.72831373)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,14,29,0,29,0,29,0,1,26929,0,0,0,0,4730.71850083592,637,637,637,503,49.2782455299604,48.9375999635186,4.63560940220079,0.340647075236626,46.0861439454293,99.0228082077339,8.78799711331448,0.906012049863725,90.2348119906504,0.0711779170128186,236.372299380394,1042.81146076642,3782285.35021557,-1226284.71950885,33.97684739,-10.94865579,468.893119222132,830.554146941445,0.282715852858688,c(3782285.35021557, -1226284.71950885)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26457,0,0,0,0,80.032232329672,643,643,643,509,45.019185911188,42.9994217797108,1.07932039270791,2.01976253901237,53.9014960381395,89.9787047930929,47.576865457864,0.609758521940957,42.401833223579,9.41153982044537,9488.54284975352,1114.58564620001,3764695.49142174,-1575350.65275434,33.818835,-14.009885,440.611673769247,868.738387495175,0.253510939670849,c(3764695.49142174, -1575350.65275434)
"MWI","MW",2996,28957,28957,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26590,0,0,0,0,3671.97723047881,654,654,654,513,42.5701417435446,42.3465498502337,14.2151498350195,0.223592989187441,43.2147075724851,37.1952094222237,36.2115360718688,16.7034818783482,0.983673233940101,46.1013088268052,142.403000015105,1074.98614544148,3679998.30509414,-1502359.08133072,33.05798723,-13.37282589,427.911478947969,932.255916637475,0.22945123827437,c(3679998.30509414, -1502359.08133072)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26458,0,0,0,0,4501.5647089183,655,655,655,514,41.1414008194057,40.8344537194488,9.11157807520643,0.306944469093154,49.7470197695281,78.6963115231054,75.7813817342563,0.562744304786981,2.91492907790521,20.740944013651,332.155265891605,1135.2444748,3744474.86251659,-1567193.29826159,33.63719,-13.938775,458.146255573264,869.751377605915,0.263376303426149,c(3744474.86251659, -1567193.29826159)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,13,22,0,22,0,22,0,1,26386,0,0,0,0,10659.0015013559,656,656,656,515,46.311491814963,46.1727179249726,13.0882790100199,0.138774855752823,40.6002303408533,87.5070173068236,80.2793827013043,3.69575803578551,7.22763575509265,8.79722673220775,292.613061529609,1156.74515532458,3748864.31360321,-1515260.76249467,33.67662111,-13.48555473,423.973342485659,880.26309431167,0.240747274229675,c(3748864.31360321, -1515260.76249467)
"MWI","MW",2999,28972,28972,,3,"","mapping",2012,10,13,30,0,30,0,30,0,1,26812,0,0,0,0,34.5815210456216,661,661,661,517,52.4791006023493,29.0564842863194,5.01396978578871,23.4226178685351,42.5069306131187,79.3848510436766,12.3938394090681,10.5673191525057,66.99101316541,10.0478292068201,963.860962861292,1284.59258912,3789016.0171728,-1284053.39482447,34.03731,-11.45771,586.477892335615,741.95998587248,0.395156868164781,c(3789016.0171728, -1284053.39482447)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,14,30,0,30,1,30,0,1,26387,0,0.0333333333333333,0,0.0314465408805031,5528.06012534214,669,669,669,520,43.3126086484144,43.1030398677679,15.1988741522672,0.209571479464768,41.4885155650634,62.5209824748164,57.9409256564585,25.9280021836649,4.58005301876176,11.5510168385435,133.384741141774,1334.93643779001,3782561.47153331,-1537718.47767219,33.97932783,-13.68165266,456.064931691019,830.07478276621,0.274739644428817,c(3782561.47153331, -1537718.47767219)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,13,30,0,30,1,30,0,1,27238,0,0.0333333333333333,0,0.0314465408805031,3411.29301526254,670,670,670,521,50.2350929756265,49.7668281140681,8.1022425277358,0.468264158005108,41.6626640595593,91.2287675922809,77.5456508635624,1.59068117249933,13.6831202144152,7.18055134759823,631.870664987578,1079.76742911997,3908779.09134274,-1798466.6343695,35.11316,-15.94597,583.17423839962,759.88517661559,0.383614567962577,c(3908779.09134274, -1798466.6343695)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,14,29,0,29,0,29,0,1,26388,0,0,0,0,0.00562374989742367,671,671,229,181,42.5817163856008,42.5083592373907,24.1050192534016,0.0733560049111026,33.3132646478367,21.1739854899799,20.9718470269105,5.73191319665298,0.202139188429882,73.0940996097979,173.125511798678,1556.11838909742,3776666.59353934,-1521159.80033245,33.92637324,-13.53708007,449.782686089988,827.130549276235,0.271873767488318,c(3776666.59353934, -1521159.80033245)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26638,0,0,0,0,8045.76168943278,672,672,672,522,41.9795084028285,41.8267365963119,3.22113914784462,0.152771063202301,54.7993549916288,92.3191608086859,73.4754676041539,0.260347188736258,18.8437004182171,7.42048863957792,259.670674923715,593.580262319998,3858471.03046599,-1633613.75871856,34.661235,-14.517135,477.833996354964,861.251941008395,0.277569564061105,c(3858471.03046599, -1633613.75871856)
"MWI","MW",3003,28964,28964,,3,"school","mapping",2017,10,14,26,2,26,1,27,0,1,27200,0.0769230769230769,0.0384615384615385,0,0.106062297644301,8504.68812866066,674,674,674,524,31.9116941828365,31.7086999777891,33.5981757919084,0.202995545291673,34.4901282398691,79.2348338237655,67.6587871042942,20.2094945925008,11.5760502120625,0.555670677915672,97.0371957411417,109.366664867365,3920108.80506344,-1888738.30835188,35.21493655,-16.72415295,427.587974039709,867.89605792918,0.246281279001041,c(3920108.80506344, -1888738.30835188)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,14,28,0,28,0,28,0,1,26930,0,0,0,0,1742.54835823309,675,675,675,525,48.8639948616975,47.5475185638934,4.53168352222708,1.31647621684514,46.6043216954253,99.0584972420405,28.8638835754493,0.629855087877549,70.1946139945777,0.311646011835348,170.203403836939,1130.88248490903,3757268.40193774,-1224560.85880684,33.75211632,-10.93345157,425.815944122991,891.429713881525,0.238790970221617,c(3757268.40193774, -1224560.85880684)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,15,30,2,30,0,30,0,1,26459,0.0666666666666667,0,0,0.0628930817610063,4820.5494710841,676,676,676,526,44.1858461360959,43.9207461780141,6.20786200553516,0.265102108350137,49.606287786217,97.9956017279937,97.77997618204,0.00121873964516685,0.215625563766986,2.00318037194042,468.260860050445,1113.45724904,3781372.26433748,-1580572.06495593,33.968645,-14.05539,448.583676228938,865.88780289506,0.258961258675753,c(3781372.26433748, -1580572.06495593)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2012,9,16,30,2,30,2,30,0,1,26691,0.0666666666666667,0.0666666666666667,0,0.121593291404612,1400.40134457205,678,678,678,528,45.4577806130947,44.8933922200093,3.82467142992374,0.564388889361086,50.7175463409897,91.4215013906772,46.5198164285509,0.474274282983943,44.9016851591312,8.10422473295203,372.402062573364,1360.85148200003,3775646.54632853,-1502078.64710831,33.91721,-13.370375,443.221805223177,854.880911336795,0.259204738521089,c(3775646.54632853, -1502078.64710831)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,13,26,0,26,0,26,0,1,26931,0,0,0,0,4629.75633741556,680,680,680,529,47.7576191055687,47.1346740240805,3.7613296434655,0.622942359936024,48.4810531968426,93.7481928827988,92.1102204895062,1.07200394681793,1.63797365685988,5.17980192338776,92.70365860172,1457.63929728016,3734115.47070337,-1217079.72995294,33.54413,-10.86746,451.674365897329,862.68413458209,0.261937088483622,c(3734115.47070337, -1217079.72995294)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,11,14,30,0,30,0,30,0,1,26954,0,0,0,0,0,682,682,675,525,41.0806207992282,41.0054460031248,10.5226398199565,0.0751762719543805,48.3967410824032,88.1647724030929,65.8754631487563,2.34863627531966,22.2893094063148,9.48659084703803,107.000123989029,599.446122450856,3909193.47146805,-1671729.60684556,35.11688244,-14.84835358,498.283675021326,893.841393500325,0.278657758994258,c(3909193.47146805, -1671729.60684556)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26957,0,0,0,0,20.4340366621784,684,684,684,531,44.0093873914633,41.1879278111078,2.9256231380072,2.82146234184158,53.0649842102563,97.7930129344843,40.1003956660797,0.506335144875825,57.6926167596745,1.70065255133958,2214.53775754223,651.681851199995,3889985.02171211,-1687564.84718976,34.94433,-14.98581,511.76749006112,899.78811903928,0.284277391354236,c(3889985.02171211, -1687564.84718976)
"MWI","MW",2995,28956,28956,,3,"school","mapping",2013,10,14,30,0,30,7,30,0,1,27135,0,0.233333333333333,0,0.220125786163522,0,686,686,681,526,54.2061076679279,51.3137957360776,7.47314070592031,2.89231011757367,63.414903920676,,67.1890600662994,7.4561804455342,43.2670556109716,7.18185724348117,897.723644998725,482.414257919999,3923056.92923189,-1628055.13332713,35.24142,-14.46879,420.721761733666,908.80137583775,0.231418400819653,c(3923056.92923189, -1628055.13332713)
"MWI","MW",2995,28956,28956,13155,3,"","",2013,,,30,0,30,0,30,0,1,9813,0,0,0,0,0,687,687,680,529,54.2061076679279,51.3137957360776,7.47314070592031,2.89231011757367,63.414903920676,,67.1890600662994,7.4561804455342,43.2670556109716,7.18185724348117,897.723644998725,482.414257919999,3923056.92923189,-1628055.13332713,35.24142,-14.46879,420.721761733666,908.80137583775,0.231418400819653,c(3923056.92923189, -1628055.13332713)
"MWI","MW",3002,28963,28963,,4,"school","mapping",2013,10,14,30,1,30,0,30,0,1,26605,0.0333333333333333,0,0,0.0314465408805031,0,688,688,683,530,40.4226517971108,40.1833269318184,10.1073449299323,0.239324172890496,49.4700018619978,82.8304725703508,82.09339348267,4.78838056050422,0.737081325473045,12.3811468053814,89.7352386079274,621.117199999961,3781521.9890526,-1379850.13918166,33.96999,-12.29983,725.692518392025,874.693763687065,0.414777863437381,c(3781521.9890526, -1379850.13918166)
"MWI","MW",3002,28963,28963,13260,4,"","",2013,,,1,1,0,0,0,0,1,9923,1,,,,0,689,689,682,525,40.4226517971108,40.1833269318184,10.1073449299323,0.239324172890496,49.4700018619978,82.8304725703508,82.09339348267,4.78838056050422,0.737081325473045,12.3811468053814,89.7352386079274,621.117199999961,3781521.9890526,-1379850.13918166,33.96999,-12.29983,725.692518392025,874.693763687065,0.414777863437381,c(3781521.9890526, -1379850.13918166)
"MWI","MW",3002,28963,28963,,3,"school","mapping",2013,8,13,30,0,30,4,29,0,1,26606,0,0.133333333333333,0,0.125786163522013,0,690,690,685,532,31.8783464431763,31.7965078353882,20.2823009490967,0.0818399786949158,47.8393516540527,87.0769729614258,86.8710098266602,0.601451765745878,0.205963023006916,12.3215746879578,385.478249007168,504.980863999976,3820985.86173372,-1487235.95779879,34.3245,-13.24062,614.789355902895,945.39060932518,0.325056178623198,c(3820985.86173372, -1487235.95779879)
"MWI","MW",3002,28963,28963,13261,3,"","",2013,,,30,0,30,0,29,0,1,9916,0,0,0,0,0,691,691,684,531,31.8783464431763,31.7965078353882,20.2823009490967,0.0818399786949158,47.8393516540527,87.0769729614258,86.8710098266602,0.601451765745878,0.205963023006916,12.3215746879578,385.478249007168,504.980863999976,3820985.86173372,-1487235.95779879,34.3245,-13.24062,614.789355902895,945.39060932518,0.325056178623198,c(3820985.86173372, -1487235.95779879)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26460,0,0,0,0,64.0883647117801,694,694,694,535,37.5677312262148,36.8096680889965,1.75714425195244,0.758062113369738,60.6751231268657,86.8016059024116,70.6195480950844,0.187813403085131,16.1820551312963,13.0105819411747,1531.87202811616,1130.3089206,3763922.93415563,-1579267.90564014,33.811895,-14.044025,440.611673769247,868.738387495175,0.253510939670849,c(3763922.93415563, -1579267.90564014)
"MWI","MW",3008,28969,28969,,3,"school","mapping",2013,10,14,30,3,30,0,30,0,1,26713,0.1,0,0,0.0943396226415094,0,698,698,693,534,43.5880426739492,43.2406414471477,5.24029101781768,0.347401859391643,51.1716680449666,87.8415094582192,87.5619482091082,8.32517012828878,0.279563448503184,3.83331898130269,141.378064512474,637.263417600004,3812133.73582584,-1538564.86173053,34.24498,-13.68904,476.067164993508,927.47575238378,0.256566600035681,c(3812133.73582584, -1538564.86173053)
"MWI","MW",3008,28969,28969,13313,3,"","",2013,,,30,1,30,0,30,0,1,9977,0.0333333333333333,0,0,0.0314465408805031,0,699,699,692,533,43.5880426739492,43.2406414471477,5.24029101781768,0.347401859391643,51.1716680449666,87.8415094582192,87.5619482091082,8.32517012828878,0.279563448503184,3.83331898130269,141.378064512474,637.263417600004,3812133.73582584,-1538564.86173053,34.24498,-13.68904,476.067164993508,927.47575238378,0.256566600035681,c(3812133.73582584, -1538564.86173053)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,2,30,2,30,0,1,26461,0.0666666666666667,0.0666666666666667,0,0.121593291404612,507.00779093536,700,700,700,539,40.0399587480515,39.8280240213243,15.7737150358144,0.211934275795961,44.1863257766385,80.5727474155878,74.7660771114612,0.476819841660043,5.80666936202496,18.950433888576,252.875166381222,1176.74509368,3746757.46867531,-1609630.44957933,33.657695,-14.30847,485.748409475865,849.134934650375,0.285956720981231,c(3746757.46867531, -1609630.44957933)
"MWI","MW",2996,28957,28957,,3,"school","mapping",2017,10,13,26,0,26,0,26,0,1,26591,0,0,0,0,5380.4276078722,702,702,702,541,41.6347616026733,41.3900557657694,11.9849208987676,0.244704484646426,46.3803182897057,88.9368206619329,78.744494064605,0.787244476123727,10.192325171388,10.2759354846867,129.415440132831,1082.27083599999,3691968.05245354,-1555001.25446764,33.1655133,-13.83245264,479.566808957235,918.599478982615,0.260954480320028,c(3691968.05245354, -1555001.25446764)
"MWI","MW",2999,28972,28972,,3,"","mapping",2012,11,15,30,2,30,0,30,0,1,26814,0.0666666666666667,0,0,0.0628930817610063,23.861640096613,706,706,706,545,51.5269429393238,26.5731841143432,3.72456987240862,24.953760728178,44.7484881222303,75.6503645364838,13.9967143633422,16.8365093517881,61.653651028956,7.51312646640106,516.138513108555,1315.59159584004,3789741.82025277,-1285368.14520332,34.04383,-11.469285,647.4000179071,736.837078776485,0.43898761995014,c(3789741.82025277, -1285368.14520332)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26958,0,0,0,0,6756.90941284127,707,707,707,546,37.2877462844115,37.0537533281396,15.1182455842401,0.233992444703202,47.5940076166524,85.6251358177862,67.8933017850195,3.26278244096514,17.7318309558732,11.1120833107878,51.9589932703353,489.5449832,3897243.60910929,-1722552.1040164,35.009535,-15.2892,486.259715784373,901.084090427555,0.269714723160556,c(3897243.60910929, -1722552.1040164)
"MWI","MW",2995,28956,28956,13156,3,"","",2013,,,30,1,30,0,30,0,1,9800,0.0333333333333333,0,0,0.0314465408805031,0,709,709,702,541,43.1535611387597,42.961109466517,10.7143148194873,0.192452299656048,46.1321244699432,52.1200274717264,50.423818443792,3.12889070625752,1.69621038764247,44.7510812803734,219.419684336735,753.764188799985,3967228.50317866,-1627958.56227288,35.63822,-14.46795,530.9172543879,841.052352524165,0.315702632894135,c(3967228.50317866, -1627958.56227288)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,15,30,0,30,0,30,0,1,26462,0,0,0,0,5785.04238607811,712,712,712,549,43.3793258533274,43.3059463810523,6.31065788473996,0.0733778534019546,50.3100187949446,75.9454248360776,75.1930934379303,0.334848017419012,0.75233131536711,23.7197273366555,311.564181101866,1203.07265504,3746281.02125472,-1550190.91077613,33.653415,-13.79049,452.633727075405,859.518604734055,0.263268007360625,c(3746281.02125472, -1550190.91077613)
"MWI","MW",3008,28969,28969,13314,1,"","",2013,,,30,0,30,0,30,0,1,9986,0,0,0,0,0,714,714,707,546,44.5538828645345,42.6567608007173,5.06808911847068,1.89712308799333,50.3780264554849,94.1686744475418,63.1305795264491,1.08531351365995,31.0380942786542,4.74601105950553,2100.36875405823,507.295655424,3835924.93739818,-1548937.33567982,34.4587,-13.7795533,531.870421707635,949.218154361885,0.280051803047661,c(3835924.93739818, -1548937.33567982)
"MWI","MW",2984,28945,28945,,3,"school","mapping",2012,12,14,30,3,30,0,30,0,1,27037,0.1,0,0,0.0943396226415094,2132.26429254523,715,715,715,550,41.9162822304703,41.3859582102852,7.31260827000172,0.530323452338943,50.7711105743632,94.132323952996,73.9610259587173,0.075666016304954,20.171301219651,5.79200729398433,355.47305279157,741.5239308,3896246.18647178,-1764239.30517792,35.000575,-15.650115,471.329374906501,840.209063929245,0.281385722405009,c(3896246.18647178, -1764239.30517792)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,12,14,30,4,30,0,30,0,1,26883,0.133333333333333,0,0,0.125786163522013,50.2643075381696,717,717,717,552,40.7287569878928,39.790042131399,16.3875644210621,0.938713525329007,42.8836793772616,91.5379080267906,44.1415131380199,0.444735592323211,47.396393382148,8.0173592546918,138.297121085198,1261.75999456001,3728104.21820054,-1329550.99584812,33.49013,-11.85799,441.162565726978,906.15942423181,0.243332839520603,c(3728104.21820054, -1329550.99584812)
"MWI","MW",3010,28971,28971,,3,"school","mapping",2013,10,14,30,1,30,2,30,0,1,27256,0.0333333333333333,0.0666666666666667,0,0.0922431865828092,0,721,721,716,551,43.2580365846657,43.0760886568187,17.4217071171077,0.181947159988965,39.3202565339836,96.5850305666441,56.6546641717517,0.949470824826548,39.9303619961962,2.46550182423236,194.274713767448,689.423999999996,3948887.50387556,-1753145.52551873,35.47346,-15.55413,533.484933009805,830.006520664515,0.321271338049493,c(3948887.50387556, -1753145.52551873)
"MWI","MW",3010,28971,28971,13331,3,"","",2013,,,30,0,30,0,30,0,1,10004,0,0,0,0,0,722,722,715,550,43.2580365846657,43.0760886568187,17.4217071171077,0.181947159988965,39.3202565339836,96.5850305666441,56.6546641717517,0.949470824826548,39.9303619961962,2.46550182423236,194.274713767448,689.423999999996,3948887.50387556,-1753145.52551873,35.47346,-15.55413,533.484933009805,830.006520664515,0.321271338049493,c(3948887.50387556, -1753145.52551873)
"MWI","MW",2988,28949,28949,,3,"school","mapping",2017,10,12,30,0,30,0,30,0,1,26369,0,0,0,0,7454.5576768235,723,723,723,556,50.5180342322338,49.1968840532532,3.87910456522983,1.32115406484935,45.60285681492,95.6481466854958,54.9638984852925,2.26480666993124,40.6842516497996,2.08704250746642,317.124476911858,1500.91434194053,3833435.87811183,-1619998.99989299,34.4363404,-14.39870476,518.85264260045,771.52171670957,0.336221545131444,c(3833435.87811183, -1619998.99989299)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26961,0,0,0,0,1154.54857717469,725,725,725,558,38.9409258848207,38.5790125606635,20.8457460045585,0.361912542245447,40.2133273463937,80.2425563233474,54.532545045268,6.60109691648189,25.7100131597004,13.1563443383144,48.3073505853096,526.645043200005,3891170.57428906,-1718397.91767685,34.95498,-15.2532,486.259715784373,901.084090427555,0.269714723160556,c(3891170.57428906, -1718397.91767685)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,2,30,0,30,0,1,26463,0.0666666666666667,0,0,0.0628930817610063,14.5540681580833,726,726,726,559,41.0615677516189,31.6679775372025,0.85487435149177,9.39358857683074,58.0835600409302,94.379348559597,12.0586266150662,0.00252474705128545,82.3207189924072,5.61812877219408,9591.74607964044,1071.37801999997,3755594.00985448,-1568724.54605478,33.737075,-13.952125,442.287534758318,873.35805545782,0.253132227856331,c(3755594.00985448, -1568724.54605478)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2012,10,14,31,0,31,0,31,0,1,26641,0,0,0,0,4303.67726605064,728,728,728,561,43.624028098519,43.406637919473,3.06420597241641,0.217393035409041,53.311764525753,92.5000824814364,92.3098720279217,1.67486290307734,0.190208953130734,5.8250571706271,93.208255217026,1107.7294944,3868663.99964048,-1658347.13875978,34.7528,-14.73212,494.901127853337,839.29736135609,0.294736048141403,c(3868663.99964048, -1658347.13875978)
"MWI","MW",2987,28948,28948,,3,"school","mapping",2017,10,14,27,0,30,1,30,0,1,26741,0,0.0333333333333333,0,0.0314465408805031,3500.03088765087,730,730,730,563,49.7483938364981,49.5600719251733,5.72641688294781,0.188322588117094,44.5251893360464,89.1049309612315,86.2710217468456,1.22114872080271,2.83391040243601,9.67391915595738,76.6283419670469,1287.02090066759,3710243.71278152,-1094991.11758898,33.32968635,-9.788506174,560.853136684615,878.70010419839,0.319217774094337,c(3710243.71278152, -1094991.11758898)
"MWI","MW",2987,28948,28948,,3,"school","mapping",2017,10,15,30,0,30,2,30,0,1,26742,0,0.0666666666666667,0,0.0628930817610063,13330.2892151355,731,731,731,564,47.2479454251856,47.1293723134771,9.09213476497252,0.118574732294495,43.6599207712591,66.0775261607382,46.2472225176914,27.4507925092145,19.8303055228671,6.47167894404094,32.1281565166756,1279.7047055812,3750480.84849432,-1131357.56080541,33.69114269,-10.11027794,658.53852082968,825.464719182205,0.399579857393677,c(3750480.84849432, -1131357.56080541)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2012,11,14,30,0,30,0,30,0,1,27090,0,0,0,0,0,734,734,727,560,44.0373771293283,43.838674450923,9.23340614424762,0.19870220218507,46.7292168208624,92.1733680078894,89.2621617008136,1.41737773897352,2.91120636745764,6.40925208736144,339.112960549113,900.514892509416,3922044.51185897,-1758894.98873542,35.2323253,-15.6038808,531.966655099105,785.95797244816,0.338382946031049,c(3922044.51185897, -1758894.98873542)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26389,0,0,0,0,6364.96220764842,735,735,735,566,45.8432155136788,45.6690410273923,4.17384825679266,0.174174730830492,49.9829353410946,73.6300304905602,73.0317971280242,4.32313940221338,0.598230939438648,22.0468314458577,414.847284661559,1147.21946517526,3732102.96125156,-1539482.30257545,33.52605132,-13.69704727,442.889904567544,878.27421229107,0.252083381335814,c(3732102.96125156, -1539482.30257545)
"MWI","MW",2987,28948,28948,,3,"school","mapping",2017,10,14,30,1,30,9,30,0,1,26743,0.0333333333333333,0.3,0,0.30503144654088,5068.81323254813,736,736,736,567,48.727397200191,48.5382633141942,3.54953750534239,0.189133552205826,47.7230676634746,98.35321836142,11.8700814167997,0.946326010037519,86.4831391360877,0.700455369551609,84.4253365326352,1265.25280837041,3722782.66786681,-1102049.23851691,33.4423257,-9.850981427,615.803883459845,866.906444716075,0.355239091620593,c(3722782.66786681, -1102049.23851691)
"MWI","MW",3001,28962,28962,,1,"school","mapping",2013,9,13,28,0,30,0,29,0,1,26907,0,0,0,0,0,737,737,732,565,45.6059943805687,43.9003728452088,2.14393390722994,1.70562091052067,52.2500706102759,92.3758936148491,73.4885656285864,2.61589808053784,18.8873273000332,5.00820845862461,177.865189034824,541.249947999882,3799705.28203309,-1332433.85057587,34.1333333,-11.8833333,870.769061803875,891.03428470572,0.488752066949965,c(3799705.28203309, -1332433.85057587)
"MWI","MW",3001,28962,28962,13245,1,"","",2013,,,30,3,30,0,30,0,1,9909,0.1,0,0,0.0943396226415094,0,738,738,731,564,45.6059943805687,43.9003728452088,2.14393390722994,1.70562091052067,52.2500706102759,92.3758936148491,73.4885656285864,2.61589808053784,18.8873273000332,5.00820845862461,177.865189034824,541.249947999882,3799705.28203309,-1332433.85057587,34.1333333,-11.8833333,870.769061803875,891.03428470572,0.488752066949965,c(3799705.28203309, -1332433.85057587)
"MWI","MW",3003,28964,28964,,3,"school","mapping",2017,10,14,30,1,30,1,30,0,1,27201,0.0333333333333333,0.0333333333333333,0,0.0618448637316562,7701.57538160804,739,739,739,568,35.7346072401088,35.6515278088555,28.0345013443547,0.0830771093315881,36.2308921725626,97.374271208307,96.6147908273653,0.51280639355822,0.7594795863437,2.11292303046656,423.106998844831,69.024864252506,3913148.60065577,-1853409.52088108,35.15241197,-16.41997221,384.737910672335,849.7194454269,0.226293911338057,c(3913148.60065577, -1853409.52088108)
"MWI","MW",2998,28959,28959,,1,"school","mapping",2012,10,14,30,0,30,0,30,0,1,27162,0,0,0,0,11665.5202548909,740,740,740,569,40.9078858138867,40.7407917127099,15.6995606925578,0.167093717789355,43.3925568808987,97.7437190051137,94.3652877365897,0.697809479956644,3.37842587826702,1.5584737598695,174.42677228745,563.731036135996,3843282.0425447,-1779446.85237393,34.52479,-15.7816197,461.203818773827,890.635388553785,0.258962233420644,c(3843282.0425447, -1779446.85237393)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,10,14,30,2,30,0,30,0,1,26962,0.0666666666666667,0,0,0.0628930817610063,0,742,742,737,565,41.1125962486754,40.9107868181149,7.74724312611279,0.201812426935696,51.1401599410421,93.8120778268773,76.5479880981723,1.23855458516025,17.264090210247,4.94936771160436,187.17130526509,532.474478498964,3899812.28966142,-1703055.84188076,35.03260985,-15.12019287,503.78643666604,896.32972447907,0.28092952005121,c(3899812.28966142, -1703055.84188076)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27217,0,0,0,0,5504.70658040653,746,746,746,573,42.5159208423208,42.1474384110915,19.6368427438222,0.368484596444756,37.8472339906774,96.9291629454961,51.1702494017353,1.58660048097557,45.7589142304765,1.48423762505738,329.0475613329,698.96482961546,3958843.61077712,-1769436.94576714,35.56289723,-15.69507027,561.27733269126,837.59246202705,0.334953031495269,c(3958843.61077712, -1769436.94576714)
