"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,2,50,0,50,4,1,33432,0.04,0,0.08,0.110188679245283,4646.28667755303,29,29,29,17,51.8043739430822,47.9729264550947,22.3419991189613,3.83144496105316,25.8536288264888,59.3785639966227,37.0892597115804,0.308714857943994,22.2893047486103,40.3127208098184,80.745858177134,33.3089393791713,-1635589.71997243,1371429.48156769,-14.69275244,12.22591189,757.38736618639,1015.04506181583,0.372973486510507,c(-1635589.71997243, 1371429.48156769)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33484,0,0,0,0,6349.24513279102,30,30,30,18,51.4855636742896,49.3072585673929,27.0543673914651,2.17830748179345,21.4600682527981,57.6206329248531,31.0072834266956,0.507451481815149,26.6133473900104,41.8719182827503,28.2414853319441,75.7685293108286,-1551207.89842266,1388780.01267563,-13.93473764,12.37819539,667.861237125445,1052.78093076626,0.317096507594029,c(-1551207.89842266, 1388780.01267563)
"GNB","GW",,,,,4,"school","mapping",2017,11,14,22,0,22,0,22,0,1,33485,0,0,0,0,2764.80303826358,35,35,35,19,52.0608437618127,48.1736103264076,25.6703729903412,3.88723384836598,22.2687832557063,55.9886387862373,30.7705048807306,0.232623425314896,25.2181362638175,43.7787378774506,51.488229221889,26.9358029423817,-1610274.88741641,1394178.30895497,-14.46534543,12.42555752,682.358376091925,1027.16854291694,0.33206318514675,c(-1610274.88741641, 1394178.30895497)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33486,0,0,0,0,6349.24513279102,38,38,38,20,51.4590954250671,48.2125177860697,27.7175432559219,3.24657975631043,20.8233594590075,56.7314800275713,30.452798850368,0.217413915273559,26.2786809352882,43.051104683144,28.2414853319441,58.7329149049378,-1555757.67963228,1393208.60214642,-13.97560902,12.4170504,668.996049772225,1048.61471388152,0.318901172874293,c(-1555757.67963228, 1393208.60214642)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,2,50,0,50,0,1,33487,0.04,0,0,0.0377358490566038,2154.84310677802,41,41,41,21,52.6211742044314,48.7651094179291,26.2349020096463,3.85606457488209,21.1439231931304,54.4943611955971,31.362011187702,0.352475656537489,23.132351275111,45.1531635993406,51.488229221889,34.1333325599905,-1605103.36903959,1391740.07610133,-14.41888889,12.40416667,682.358376091925,1027.16854291694,0.33206318514675,c(-1605103.36903959, 1391740.07610133)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,49,0,49,4,49,4,1,33488,0,0.0816326530612245,0.0816326530612245,0.147737184977957,3451.33745526625,42,42,42,22,51.328608382662,50.7332505038617,28.5774885723877,0.595359276383184,20.0939033320155,41.6282627061882,16.3479758028793,0.0678608218892253,25.2802877489469,58.3038753303268,33.937258505685,58.0477768847459,-1580924.96599562,1407138.43092401,-14.2016906,12.53922831,630.59585495095,1058.31591133807,0.297838008386533,c(-1580924.96599562, 1407138.43092401)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33489,0,0,0,0,33052.3323714691,47,47,47,27,54.6851607808549,52.3375959811537,22.2288573380294,2.34756556794465,23.0859806602707,63.2553923561479,28.3395361278659,0.17871590537929,34.9158537104968,36.5658945006353,4.71039992468698,79.2766905274524,-1550900.804683,1327558.32060427,-13.93197897,11.84047093,874.23092578633,1033.64738608243,0.422776816718586,c(-1550900.804683, 1327558.32060427)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,20,50,0,50,0,1,33513,0.4,0,0,0.377358490566038,12471.0658547707,55,55,55,35,46.9474910262848,43.6042003867182,30.9296459034581,3.34329262563551,22.1228627971923,60.2290085764276,31.5697890181922,0.205667463288535,28.6592199110364,39.5653247417024,79.178056640625,37.6353176000045,-1706739.84747209,1370156.05830959,-15.33190491,12.21473174,731.135144085975,1038.63520664133,0.351856642994701,c(-1706739.84747209, 1370156.05830959)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,28,7,28,0,28,0,1,33490,0.25,0,0,0.235849056603774,2764.80303826358,61,61,61,41,52.8885211305023,49.2657080709417,25.807444030923,3.62281673252322,21.3040319948807,56.5104899603906,32.1919850302931,0.415093977623506,24.318508389791,43.0744158365275,51.488229221889,37.2902164703431,-1607921.30172397,1395629.09158126,-14.44420281,12.43828454,653.67081157257,1035.65024019705,0.315503214758499,c(-1607921.30172397, 1395629.09158126)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,8,50,0,50,0,1,33514,0.16,0,0,0.150943396226415,6921.42595399727,67,67,67,47,54.5879003944523,48.8239773986627,22.0219317204892,5.76392579492112,23.3901655640207,81.4210162927675,52.2623902935682,0.124613567934685,29.1586242956524,18.4543730174799,33.5090284859793,18.0405068751487,-1729237.07239664,1334377.26737011,-15.53400092,11.90041663,795.04012469227,1063.77804084374,0.373581705104323,c(-1729237.07239664, 1334377.26737011)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,4,50,0,50,0,1,33515,0.08,0,0,0.0754716981132075,9795.37953915112,69,69,69,49,47.4225305523635,45.8244816734957,30.5668220268687,1.59804553252637,22.0106487721195,56.3884188873647,30.1245921780392,0.249922975774025,26.263828618889,43.3616577927051,46.1133710850307,30.2353974052022,-1672119.75745494,1391487.89262964,-15.02090735,12.40195414,683.241476643885,1028.56818615326,0.332041564063035,c(-1672119.75745494, 1391487.89262964)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,2,50,0,50,0,1,33516,0.04,0,0,0.0377358490566038,11120.0992403975,74,74,74,54,43.1590053804383,40.774127438229,38.7992709346964,2.38487968330272,18.0417234580115,51.3164168925933,35.7673314518824,0.0453586684964244,15.5490864305386,48.6382227568639,46.1133710850307,14.4381342615745,-1686752.48076754,1391937.49040973,-15.15235534,12.40589867,674.71926574557,1031.64291593046,0.326929578558724,c(-1686752.48076754, 1391937.49040973)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33517,0,0,0,0,4979.48635680325,75,75,75,55,48.7120041836433,45.4717446335789,27.2120216512589,3.24025870054859,24.0759741650978,78.8101213027819,52.9078683481303,0.219623035196753,25.9022524256028,20.9702566973887,33.5090284859793,17.8965325298775,-1735324.49414786,1344608.56290545,-15.58868516,11.99033565,766.27820982409,1048.44896856278,0.365330981467638,c(-1735324.49414786, 1344608.56290545)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33518,0,0,0,0,1281.61495281598,79,79,79,59,42.5193372622119,38.6942903272578,36.6187773826945,3.82504643451568,20.861883548112,87.0873491585238,64.4753553632974,0.0576725504346579,22.6119939407254,12.8549761418671,79.178056640625,14.9846099392127,-1721450.56010674,1371550.27001342,-15.46405349,12.22697234,717.431857499585,1038.19499646876,0.345408424803062,c(-1721450.56010674, 1371550.27001342)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,45,7,45,0,45,4,1,33519,0.155555555555556,0,0.0888888888888889,0.217563475425111,4979.48635680325,88,88,88,68,48.5187745549491,44.2136001090107,28.5776361383033,4.30517346568652,22.9035907703027,72.0164610688427,44.1081554376683,0.0632376902214391,27.9083094898963,27.920299417644,33.5090284859794,21.0393229529029,-1730391.7549656,1345289.27469276,-15.54437361,11.99631711,769.13101567494,1055.47332772472,0.364249552559954,c(-1730391.7549656, 1345289.27469276)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,10,50,0,50,0,1,33520,0.2,0,0,0.188679245283019,1281.61495281598,91,91,91,71,43.1622234078333,39.7480866458554,35.719685832505,3.41413644153043,21.1180889930703,78.7752843610269,52.7409950065176,0.0978074309092564,26.0342897136527,21.1269070814812,79.178056640625,16.7232426240059,-1720172.89176436,1371449.76879875,-15.452576,12.22609,717.431857499585,1038.19499646876,0.345408424803062,c(-1720172.89176436, 1371449.76879875)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,2,1,33491,0,0,0.04,0.0377358490566038,17026.7817189692,93,93,93,73,53.0511117408963,51.0653910598113,23.6150010247031,1.98572233225215,23.333885327052,54.3718544329915,30.6518454681542,0.309502762417402,23.7200056429957,45.3186439810289,16.9220316877748,56.5954222891808,-1582451.70947226,1337407.03027471,-14.21540557,11.92704719,830.357317866355,1013.39244966516,0.409566101975868,c(-1582451.70947226, 1337407.03027471)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33433,0,0,0,0,3269.04929843212,97,97,97,77,52.4585756307303,48.5613909317369,21.8153679575031,3.89718676124567,25.726054784168,62.2742433068219,31.8216684422412,0.216946313396728,30.4525772444028,37.5088086442633,17.8393148171561,59.0191524338443,-1625323.51593134,1337107.86412013,-14.60052956,11.92441774,863.15017516585,1010.20062168834,0.42709959416951,c(-1625323.51593134, 1337107.86412013)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,49,6,49,0,49,0,1,33434,0.122448979591837,0,0,0.115517905275318,928.756722503097,98,98,98,78,52.034413935059,49.6180933974284,24.0734496714358,2.41632183636859,23.892133710147,50.7738788287664,35.5671068412555,0.155698660862813,15.2067708358531,49.0704240445305,45.9959997471401,20.9126953245665,-1654337.05211485,1348712.006368,-14.86116259,12.02639087,829.1996838304,1040.86089191114,0.398201606974754,c(-1654337.05211485, 1348712.006368)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,33,6,33,0,33,0,1,33435,0.181818181818182,0,0,0.171526586620926,865.853906639,99,99,99,79,50.8942824620197,47.247950705753,24.0788742016172,3.64633128057632,25.0268440249454,56.1290679584897,30.3937430904233,0.0661770384966137,25.7353267565542,43.8047542960222,134.342863019671,20.8041276693312,-1631129.45967092,1364022.37955571,-14.65268524,12.16087387,786.83377067612,1010.50243906761,0.389211104078791,c(-1631129.45967092, 1364022.37955571)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33436,0,0,0,0,5913.41019463733,100,100,100,80,51.2398772847612,50.4324750986314,21.893910624673,0.807400289244739,26.8662124862554,68.5331413138395,48.3227089942308,0.0260378632254369,20.2104322847485,31.4408226829423,24.5697916897172,13.2805210567312,-1648527.92463783,1361125.86194419,-14.80897831,12.13543668,790.607039911165,1030.90918580038,0.383335645734531,c(-1648527.92463783, 1361125.86194419)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,6,50,4,50,0,1,33437,0.12,0.08,0,0.179622641509434,3269.04929843212,101,101,101,81,52.4968578300951,48.4605194841144,22.2802849519776,4.03633918715732,25.2228558000965,60.5830811139943,30.2367900039559,0.245306344277852,30.3462920960341,39.1716086146907,17.8393148171561,54.6082972000004,-1624555.06746764,1333930.41698852,-14.59362647,11.89648875,904.482797999705,1009.16671317579,0.448015280825872,c(-1624555.06746764, 1333930.41698852)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33438,0,0,0,0,8972.0231987179,102,102,102,82,53.336197449138,51.8571506616577,22.1999881394069,1.47904675863473,24.4638144114551,58.3703799922753,34.236546463798,0.547179940827457,24.1338307947984,41.0824432349332,41.1137781785128,19.9623007560463,-1620769.00920934,1388427.51148831,-14.55961573,12.37510241,687.33546047793,1026.43215118224,0.33472490721025,c(-1620769.00920934, 1388427.51148831)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33439,0,0,0,0,16520.9754880915,103,103,103,83,52.0292731984908,50.0891506247219,22.7495552494787,1.94012447303257,25.2211716007045,58.199657451613,27.8795950220383,0.305263796701627,30.3200632509237,41.4950768406772,17.6146290937151,52.9893214587458,-1636400.16482722,1304949.75464738,-14.70003279,11.64162416,995.19004118548,1017.65854291821,0.488829289020748,c(-1636400.16482722, 1304949.75464738)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,49,10,49,0,49,0,1,33440,0.204081632653061,0,0,0.192529842125529,8221.10990002013,104,104,104,84,50.4737488332542,47.8404383713278,25.0496472631416,2.63331033536667,24.4766044574218,63.2899429997271,32.9009471021439,0.132693388465478,30.3889965886042,36.5773653175554,17.6146290937151,34.0462503775227,-1650314.62472896,1323646.98900103,-14.82502851,11.80608028,949.30017022419,1027.89064111655,0.461634911250316,c(-1650314.62472896, 1323646.98900103)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,4,50,0,50,0,1,33441,0.08,0,0,0.0754716981132075,194.472846093192,105,105,105,85,50.8500149090528,48.205610779697,23.1984800742862,2.64440739244456,25.9515018827347,62.2563870727621,27.1528034181034,0.0555983708684613,35.1035869517315,37.6880124489344,17.6146290937151,26.8953398485784,-1649100.41072272,1315516.03995832,-14.81412104,11.73457456,949.30017022419,1027.89064111655,0.461634911250316,c(-1649100.41072272, 1315516.03995832)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33442,0,0,0,0,5913.41019463733,107,107,107,87,51.2290259654938,51.1591369243974,20.7143380907648,0.0698898689693824,28.0566355715064,73.9268128501874,49.1626209244684,0.087986106775992,24.7641882663125,25.9852041227176,26.558170326366,16.7562537027058,-1643130.08260428,1363540.75769989,-14.76048867,12.15664444,790.401773158055,1017.5178894385,0.388282575450919,c(-1643130.08260428, 1363540.75769989)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,2,1,33443,0,0,0.04,0.0377358490566038,8972.0231987179,108,108,108,88,51.9590128114044,48.5637371285461,25.4016553253002,3.39527920214977,22.6393304475903,57.2050070661115,33.123183678078,0.671360749103487,24.0818252189914,42.123631109002,37.5132569449288,34.4799230633118,-1626460.57551171,1395363.16382274,-14.61074394,12.43595173,658.03679050941,1031.69557753381,0.318827093320747,c(-1626460.57551171, 1395363.16382274)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,48,8,48,0,48,0,1,33521,0.166666666666667,0,0,0.157232704402516,1238.31836320303,109,109,109,89,43.0676289063571,40.8294851814994,35.5926127451382,2.23814276446932,21.3397591797971,62.9492868501063,37.2774752290836,0.0663970680547922,25.6718114244911,36.9843149436854,46.0873136858259,15.2449422047776,-1706652.30693773,1357685.2997036,-15.33111852,12.10521854,761.088121748505,1045.35182091305,0.363931936329314,c(-1706652.30693773, 1357685.2997036)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,2,50,0,1,33522,0,0.04,0,0.0377358490566038,6958.61397484194,110,110,110,90,45.4771866404353,42.0593316739858,36.5805465318981,3.41785639855327,17.9422674092025,52.6971251622919,19.1619246586128,0.169935184433137,33.5351998840208,47.1329387983785,46.0873136858259,12.2625644369863,-1699455.29925647,1354131.25789502,-15.2664667,12.07400013,806.337563120975,1052.44274461428,0.382959177985163,c(-1699455.29925647, 1354131.25789502)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33444,0,0,0,0,865.853906639,111,111,111,91,51.2376113696699,47.4690281087103,24.2247748540457,3.76858181653265,24.5376147393038,57.6428150251129,30.4993926701826,0.0628857834737367,27.1434233776707,42.2942998813348,134.342863019671,32.9415843141691,-1630596.90500057,1364705.08630881,-14.64790122,12.16686904,754.287954273075,1013.20003002447,0.372129784300159,c(-1630596.90500057, 1364705.08630881)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,45,4,45,0,45,0,1,33445,0.0888888888888889,0,0,0.0838574423480084,928.756722503097,113,113,113,93,51.8170989206487,49.6526096461308,24.2876864118831,2.16449098979914,23.8952115763844,51.8680897288551,34.1698761294173,0.174861651031685,17.6982118609407,47.9570508717315,45.9959997471401,33.4246508755728,-1653967.02390106,1347860.14477678,-14.85783857,12.01890632,829.1996838304,1040.86089191114,0.398201606974754,c(-1653967.02390106, 1347860.14477678)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,2,50,0,50,0,1,33523,0.04,0,0,0.0377358490566038,6418.0527639613,114,114,114,94,41.2253206330677,37.9385130661731,38.4569624152554,3.28680586571719,20.3177190277401,55.0148883609191,39.1335130673621,0.0532229196287681,15.8813736078828,44.9318907414078,46.0873136858259,12.3612020209356,-1706688.24754852,1351267.34757278,-15.33144138,12.04884113,790.034312157905,1064.02725329683,0.371134983568803,c(-1706688.24754852, 1351267.34757278)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33446,0,0,0,0,1886.36159342376,115,115,115,95,51.3262296748861,48.0884953170631,22.5021079351051,3.23773224546267,26.1716637097012,55.1726365467589,30.1928276343729,0.0724561994380867,24.9798101463146,44.7549070614676,134.342863019671,38.231995984623,-1632261.55217561,1365592.39112892,-14.662855,12.17466068,754.287954273075,1013.20003002447,0.372129784300159,c(-1632261.55217561, 1365592.39112892)
"GNB","GW",2423,23742,23742,12272,3,"","",2004,,,0,0,0,0,0,0,2,6164,,,,,4860.80740733494,123,123,123,97,42.845167063022,40.5728430344321,38.0317434801245,2.27232431438702,19.1230920331002,69.3841661942076,37.1469073778298,1.27647627852432,32.2372569098686,29.3393596729057,18.5363430644444,9.99600063999411,-1679068.61506691,1286963.52376049,-15.08333,11.48333,1075.29246692499,1055.81386920122,0.509100686636915,c(-1679068.61506691, 1286963.52376049)
"GNB","GW",2427,23755,23755,12306,1,"","",2004,,,0,0,0,0,0,0,2,19273,,,,,2981.33411783148,125,125,125,98,42.3533380493974,41.0660931647632,38.6236350214587,1.28724413208937,19.023030025103,63.5297367343302,32.4533892892416,1.97340972730553,31.0763485784286,34.4968541609961,22.1656000747681,10.6099366399922,-1681458.64453424,1274077.3540755,-15.1048,11.369866,1166.9606131284,1052.0589897566,0.55443722351084,c(-1681458.64453424, 1274077.3540755)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,48,2,48,0,48,0,1,33447,0.0416666666666667,0,0,0.0393081761006289,4548.16683774571,133,133,133,99,50.1354314341162,47.9990920282463,27.2400193885957,2.13633951324721,22.6245482879695,57.4473457014697,31.2110108291295,0.133912523856633,26.2363331494673,42.4187417774117,27.1780566122873,28.5183683100977,-1648590.99937451,1368807.99324497,-14.80954492,12.20289575,757.69361308396,1021.75998057308,0.370666845413431,c(-1648590.99937451, 1368807.99324497)
"GNB","GW",2422,23730,23730,12291,1,"","",2004,,,0,0,0,0,0,0,2,19267,,,,,1238.31836320303,136,136,136,100,38.7750026236602,33.963154248805,44.1226698872943,4.81184770098923,17.1023279146072,70.316282271773,41.5797985317559,0.312499162465083,28.7364847895034,29.3712189267719,33.2598841520037,23.6784800000016,-1705414.59895295,1357724.17531383,-15.32,12.10556,761.088121748505,1045.35182091305,0.363931936329314,c(-1705414.59895295, 1357724.17531383)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,48,0,48,0,48,0,1,33492,0,0,0,0,29509.3623837947,139,139,139,102,50.46567630133,47.8082235806764,27.1433568686666,2.65745210507924,22.3909669265553,55.2578242919528,25.2969720893354,0.0864353174125096,29.9608534606052,44.6557410847182,28.2414853319441,75.571436312572,-1540535.46506938,1418488.76535988,-13.83886554,12.63873879,587.113935625165,1088.23254680233,0.26968276698491,c(-1540535.46506938, 1418488.76535988)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,2,50,0,50,0,1,33493,0.04,0,0,0.0377358490566038,3695.72640906506,140,140,140,103,51.1993801039448,49.0419190359181,20.8327355681501,2.15745873280721,27.9678871877159,31.2001172459214,13.2540254152813,0.0369589814077544,17.9460915131906,68.7629216060925,38.2963439723424,65.0394245562427,-1579635.64806852,1375630.6437955,-14.19010846,12.26279307,689.537135343625,1028.63555280748,0.335086445523846,c(-1579635.64806852, 1375630.6437955)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,48,0,48,0,48,2,1,33494,0,0,0.0416666666666667,0.0393081761006289,8.98419811409435,141,141,141,104,52.0969030831389,50.0229461625345,26.4497996514854,2.07396003568297,21.4532953591164,63.3904978722588,26.4300949737459,0.366855060070954,36.9604009403875,36.242649108945,35.7862826270361,53.9844305667204,-1579449.78125433,1395420.64768078,-14.18843879,12.436456,650.88470853865,1050.58202578495,0.309688776799877,c(-1579449.78125433, 1395420.64768078)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,16,50,0,50,0,1,33524,0.32,0,0,0.30188679245283,6385.69505750652,142,142,142,105,47.339741553705,44.0486356121337,29.2202649427495,3.29110614364211,23.4399938367347,66.4916650082978,34.3739068804892,0.144577740044141,32.1177573541256,33.3637575565488,33.5090284859793,16.7084933359433,-1739999.15244906,1351101.24696643,-15.63067833,12.04738189,766.27820982409,1048.44896856278,0.365330981467638,c(-1739999.15244906, 1351101.24696643)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,49,0,49,0,49,0,1,33495,0,0,0,0,13773.172370374,143,143,143,106,55.6431595994061,49.2862333413706,23.0120236749264,6.35692516229984,21.3448173015264,48.4530340472048,32.3325316120503,0.624392771505139,16.120503079673,50.9225755646868,33.9364775695275,57.9808094737798,-1575772.00569111,1421504.31962362,-14.15540077,12.66517021,1220.80240220787,2132.58050512043,0.57230250150405,c(-1575772.00569111, 1421504.31962362)
"GNB","GW",2410,23668,23668,12301,1,"","",2004,,,0,0,0,0,0,0,2,19245,,,,,14676.0800071896,150,150,150,107,46.4858243070944,40.955409051044,33.8724285052712,5.53041467779139,19.6417470211593,63.5862543177127,33.0327284007972,1.87634337582317,30.5535266868098,34.5374017418624,101.505939867292,52.0022254975893,-1615927.97724998,1364246.95638684,-14.516128,12.162846,749.79528553442,1008.89567114101,0.371476030108407,c(-1615927.97724998, 1364246.95638684)
"GNB","GW",,,,,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33496,0,0,0,0,6775.39009516454,152,152,152,108,51.4862043446686,46.2370822775531,25.4256265973892,5.24912103740165,23.0881691227618,59.5722532766316,29.6846171220779,0.399708945502585,29.8876353413151,40.0280384886347,38.2963439723424,51.6064781856265,-1588021.90747341,1389539.50145732,-14.26544351,12.38485931,672.19659689577,1036.21297244689,0.324272906288749,c(-1588021.90747341, 1389539.50145732)
