"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"ETH","ET",1950,,3184,,4,,,2011,1,5,0,0,158,6,158,1,1,29525,,0.0379746835443038,0.00632911392405063,,3206.05287300859,235,235,235,115,55.1496874638874,48.8146864963466,3.84252693453912,6.33500305951294,41.007784800086,93.94450215769,14.5711873464786,3.15951812983368,79.3733209611627,2.89597712669165,1569.65256040737,1713.6543104,4285299.45783246,786832.240072011,38.4955,7.050374,483.809291772656,933.73597138701,0.259026194190265,c(4285299.45783246, 786832.240072011)
"ETH","ET",1949,3143,18775,52181,1,,,2009,,,106,2,106,1,106,0,1,5114,0.0188679245283019,0.00943396226415094,0,0.0265319693438207,54127.7903798935,241,241,241,119,11.2227544162911,10.9455891191234,66.7008725209211,0.277165936062663,22.0763718973738,38.754351150218,19.8395123007279,30.1305815335443,18.9148399401814,31.1150663600931,46.3619420471191,1478.00402719975,4433738.43283075,1031048.11360102,39.82895,9.2219852,379.404648571894,1060.21085482926,0.180370658955676,c(4433738.43283075, 1031048.11360102)
"ETH","ET",1948,3155,18773,52177,3,,,2009,,,96,33,96,5,96,2,1,5112,0.34375,0.0520833333333333,0.0208333333333333,0.368763665733097,14412.7819720446,245,245,245,120,11.5003814433307,11.0861581594867,69.5175622796948,0.414223007709939,18.9820560079526,42.5634186154486,28.4719478564215,25.4267259087768,14.0914698092846,32.0098568137044,77.7693696201869,1753.80821048128,3969007.61128052,916937.287634358,35.654202,8.2087603,892.658875991855,842.299097491315,0.529767901742855,c(3969007.61128052, 916937.287634358)
"ETH","ET",1948,3146,18890,52345,3,,,2009,,,109,51,109,7,109,4,1,5167,0.467889908256881,0.0642201834862385,0.036697247706422,0.490882137599687,51765.5956404974,246,246,246,121,10.3452470671632,9.95233493609712,49.3622017520574,0.392912418933926,40.2925550611468,12.0760647247438,10.2528954749357,59.1307915249516,1.8231691961502,28.7931428533766,114.94697228132,1441.811312192,4070864.61139789,1036702.63239976,36.569199,9.2721205,703.439600807675,891.50318615071,0.394489302947876,c(4070864.61139789, 1036702.63239976)
"ETH","ET",1948,3144,18747,52148,3,,,2009,,,105,1,105,4,105,3,1,5102,0.00952380952380952,0.0380952380952381,0.0285714285714286,0.0702617794647059,14678.0792027107,247,247,247,122,7.25027017039652,6.86466842891938,87.1161524641646,0.385602180795,5.63358191725325,61.0205740438013,25.815995420009,15.9909552423791,35.2045824689372,22.9884683844666,145.509365731376,1649.55915387344,4306795.14018515,866858.618232678,38.688599,7.7632599,401.064937729129,957.666628400505,0.209768597994264,c(4306795.14018515, 866858.618232678)
"ETH","ET",1948,3164,18921,52391,3,,,2009,,,110,7,110,18,110,10,1,5181,0.0636363636363636,0.163636363636364,0.0909090909090909,0.271749145911005,16468.4271300551,252,252,252,127,5.27800027956539,4.88461623542762,44.7096963612423,0.393383947323622,50.0123048632562,52.4025693644273,30.0146616787919,22.7268074647885,22.3879075386474,24.8706243248205,75.1297147652762,1680.35643228809,3873339.4182538,1002203.88548448,34.7948,8.9661303,699.37298195236,823.346732596355,0.426046791194485,c(3873339.4182538, 1002203.88548448)
"ETH","ET",1948,3159,18928,52403,1,,,2013,,,622,34,622,126,622,242,1,5185,0.0546623794212219,0.202572347266881,0.389067524115756,0.508920438131697,0,254,254,165,128,37.1917520256717,35.4994438153092,3.96870715127501,1.69230742519446,58.8395401463454,94.7434427731395,3.97152011151142,2.62745379788679,90.7719247392113,2.62910092056641,2868.51729408482,1724.451512,4100541.68633058,856819.133834123,36.8357927,7.6738908,741.571369787035,847.71568703797,0.437162417075605,c(4100541.68633058, 856819.133834123)
"ETH","ET",1948,3194,18853,52308,3,,,2009,,,111,15,111,12,111,1,1,5152,0.135135135135135,0.108108108108108,0.00900900900900901,0.222248379559183,28005.5926124944,258,258,258,131,4.75106604352355,4.38003416988803,61.9896720545324,0.371031924284109,33.2592631789911,75.9855384135473,46.3458008217029,9.41059893814647,29.6397354095485,14.6038655007478,82.2249117606027,1284.57480000003,4009839.37786451,1009705.62460952,36.021,9.03269,776.59329910741,861.010697632975,0.450985301285689,c(4009839.37786451, 1009705.62460952)
"ETH","ET",1948,3194,18857,52309,3,,,2009,,,103,32,103,7,103,2,1,5154,0.310679611650485,0.0679611650485437,0.0194174757281553,0.349058339089373,21831.1680066337,260,260,260,132,20.7492337402652,20.16895781526,55.6819857623445,0.580275848541536,23.5687803297581,45.3897277528706,24.1541030494188,21.7255660831652,21.2356237215921,32.8847071458239,136.74912286797,1561.40656667583,3942635.9125921,1020169.41955562,35.417301,9.1255102,796.677060885355,839.215160719905,0.474522154730294,c(3942635.9125921, 1020169.41955562)
"ETH","ET",1943,3180,18619,52401,1,,,2010,,,0,0,345,50,345,13,1,5038,,0.144927536231884,0.0376811594202899,,1133.04714709432,268,268,268,136,13.1876451287315,12.6774480352673,47.3487647972722,0.510197183814093,39.463590578621,23.5112193336827,11.8210108329183,22.6592394296937,11.6902101749442,53.8295429356796,3127.44402224606,1455.23186421805,4438680.00521461,1200853.67839903,39.8733409,10.7242788,470.049102767077,961.916206291005,0.245031505298154,c(4438680.00521461, 1200853.67839903)
"ETH","ET",1948,3689,19002,52494,3,,,2009,,,103,30,103,16,103,23,1,5227,0.29126213592233,0.155339805825243,0.223300970873786,0.504749835580987,17212.3716179882,272,272,272,138,10.1445994912905,9.7069675859714,61.6188294158125,0.437631893453289,28.2365719582307,45.3996148766177,26.8744521709758,26.9852663961926,18.52516217556,27.6151196525569,200.7636605399,1675.74045440001,4283830.04055399,818249.470768493,38.4823,7.33038,432.330780492745,951.06780289633,0.227207959115425,c(4283830.04055399, 818249.470768493)
"ETH","ET",1948,3689,18766,52172,3,,,2009,,,108,24,108,8,108,6,1,5111,0.222222222222222,0.0740740740740741,0.0555555555555556,0.30174012820181,17212.3716179882,276,276,276,140,31.2389554786009,30.7064718673558,33.2197853781952,0.532485097850435,35.5412582718158,99.809832627099,0.0357643368459918,0.10293146903515,99.7740651854305,0.0872358885859291,210.468916573661,1816.33934720004,4300861.92264536,820735.577994932,38.6353,7.35253,417.88062180411,929.43527728528,0.224904278636286,c(4300861.92264536, 820735.577994932)
"ETH","ET",1948,3159,18928,52404,3,,,2009,,,83,38,83,13,83,7,1,5182,0.457831325301205,0.156626506024096,0.0843373493975904,0.548408133639684,21469.2516249564,285,285,285,141,28.586765090905,28.1679268819342,14.9823828641172,0.418839164494346,56.43085234295,70.6001824735235,7.74651985882945,14.7314521880495,62.8536632791697,14.6683645881767,178.334509608677,1747.796027696,4121893.46597753,860671.962884017,37.027599,7.70819,722.41595400628,886.924697987115,0.407177093828443,c(4121893.46597753, 860671.962884017)
"ETH","ET",1948,3194,18774,52178,3,,,2009,,,107,21,107,23,107,1,1,5113,0.196261682242991,0.214953271028037,0.00934579439252336,0.353702640149143,36102.161073509,286,286,286,142,16.7518948995607,16.3478598827532,48.4427165274812,0.404033189296714,34.8053871419848,48.5959227237927,16.9462385416729,32.4859381955928,31.6496850720158,18.9181373689255,122.407083600725,1562.02583158369,3847023.37931077,1060239.42893106,34.558399,9.4807301,650.39565760322,861.428154361885,0.37752857950667,c(3847023.37931077, 1060239.42893106)
"ETH","ET",1948,,3689,,4,,,2003,6,25,89,46,89,2,89,6,2,30150,0.51685393258427,0.0224719101123595,0.0674157303370786,0.52787815613035,7924.10961621664,300,300,300,145,12.8532581329346,12.7839450836182,74.2047004699707,0.069313008338213,12.942045211792,47.6430397033691,20.5821352005005,29.6552505493164,27.0609064102173,22.7017078399658,176.248110177176,1613.98079999998,4307952.97420889,852226.276333496,38.699,7.633,335.484457818123,938.444526669665,0.178826468883151,c(4307952.97420889, 852226.276333496)
"ETH","ET",1948,3689,18766,52173,1,,,2003,,,89,46,89,2,89,6,2,5110,0.51685393258427,0.0224719101123595,0.0674157303370786,0.52787815613035,7924.10961621664,301,301,301,146,,,,,,,,,,,0,1585,4314494.16314765,847753.652888885,38.7577605,7.5931759,335.484457818123,938.444526669665,0.178826468883151,c(4314494.16314765, 847753.652888885)
"ETH","ET",1948,3189,18981,52476,3,,,2009,,,110,56,110,0,110,0,1,5219,0.509090909090909,0,0,0.480274442538593,7559.3707794345,304,304,304,147,16.281355796493,15.6392771718395,60.120825448571,0.642078849127302,23.5978175359147,11.9870817333442,8.14217965037559,12.0858566822637,3.84490242441187,75.9270610965997,118.153254690988,1838.43388784026,4545363.94090422,997531.740700907,40.831699,8.9246702,543.942814906375,850.59712469537,0.321183144579223,c(4545363.94090422, 997531.740700907)
"ETH","ET",1948,3189,18958,52460,3,,,2009,,,100,43,100,5,100,0,1,5209,0.43,0.05,0,0.432547169811321,2527.20575862749,305,305,305,148,18.3073897605283,17.5459515917927,36.9123834852006,0.761439489984723,44.7802264514142,58.1901383443247,21.2903867251557,17.8908015393055,36.8997540748182,23.9190582322427,208.610965715681,2219.01283868447,4580307.12906423,1014481.72678273,41.145599,9.0750599,503.753308768195,872.405626989025,0.289393183164137,c(4580307.12906423, 1014481.72678273)
"ETH","ET",1948,3135,18837,52283,3,,,2009,,,106,0,106,0,106,0,1,5142,0,0,0,0,105437.096740322,312,312,312,150,16.7998210815721,16.3134876299015,70.6888903142465,0.486334005367891,12.5112849939946,53.6744666589301,21.8534693416694,31.442151841334,31.8209973542585,14.8833833761036,6.98182839148385,955.381401072619,4254775.43081797,434106.762981659,38.221298,3.8966401,196.579055765836,1042.97131755697,0.09424682182766,c(4254775.43081797, 434106.762981659)
"ETH","ET",1948,3132,18823,52247,3,,,2009,,,105,10,105,6,105,8,1,5134,0.0952380952380952,0.0571428571428571,0.0761904761904762,0.199937657003502,0,316,316,198,91,23.9520530447029,23.4014236442268,52.1831345995029,0.5506300418111,23.8648119000422,49.0011525795207,14.3120879660261,29.7282830190013,34.6890668521129,21.2705635615951,19.5164574672154,1051.263536,4429313.48307172,696696.23131411,39.7892,6.24612,360.12229403226,953.32208583516,0.188898946068406,c(4429313.48307172, 696696.23131411)
"ETH","ET",1948,3132,18823,52247,3,,,2009,,,107,10,107,6,107,9,1,5136,0.0934579439252336,0.0560747663551402,0.0841121495327103,0.204025953405502,0,317,317,197,153,23.9520530447029,23.4014236442268,52.1831345995029,0.5506300418111,23.8648119000422,49.0011525795207,14.3120879660261,29.7282830190013,34.6890668521129,21.2705635615951,19.5164574672154,1051.263536,4429313.48307172,696696.23131411,39.7892,6.24612,360.12229403226,953.32208583516,0.188898946068406,c(4429313.48307172, 696696.23131411)
"ETH","ET",1943,3193,18547,52183,1,,,2011,,,63,32,63,15,63,3,1,4964,0.507936507936508,0.238095238095238,0.0476190476190476,0.606553892396531,14240.2169104197,329,329,329,158,20.78989297208,20.2341444300072,69.1306232297948,0.55574920023588,10.0794845348896,88.361992473525,11.5428760303283,2.96270302121283,76.8191132935627,8.67530653157236,123.252689235142,1965.76912603136,4150417.28211755,1285960.78300394,37.2838328,11.4745024,725.952065827045,898.01810137543,0.404281527382985,c(4150417.28211755, 1285960.78300394)
"ETH","ET",1948,3135,18796,52202,3,,,2009,,,72,14,72,13,72,2,1,5122,0.194444444444444,0.180555555555556,0.0277777777777778,0.337951235214949,5834.69705621761,331,331,331,159,17.715826184301,17.2904865807168,65.3244885636936,0.425339563522007,16.9596870724949,35.7360629870362,23.9857196479234,25.3644256634726,11.7503432869969,38.8995123379811,208.3254921875,1912.41772000001,4250846.18675144,627180.437210798,38.186001,5.625,471.355432909734,908.54386612492,0.259367366369535,c(4250846.18675144, 627180.437210798)
"ETH","ET",1948,3135,18796,52203,3,,,2009,,,110,20,110,17,110,4,1,5125,0.181818181818182,0.154545454545455,0.0363636363636364,0.314545738060474,5834.69705621761,332,332,332,160,24.3890631559278,23.8595742685604,45.6998829318762,0.529489765866009,29.9110539358982,40.7840560589981,14.127772782735,22.5173358650919,26.6562827796587,36.6986080491251,208.3254921875,1896.29447043748,4245725.26753596,624384.033068611,38.139999,5.5999999,439.889867227304,918.20224125693,0.239588403442624,c(4245725.26753596, 624384.033068611)
"ETH","ET",1948,3189,18981,52477,3,,,2009,,,91,27,91,1,91,0,1,5218,0.296703296703297,0.010989010989011,0,0.287199841419207,7559.3707794345,333,333,333,161,23.255996325037,22.3935962130755,61.4867690475391,0.86240017624203,15.2572351237076,40.4946572891545,20.0222464983615,22.4444207147135,20.4724114393942,37.0609215397037,118.153254690988,1703.37723757328,4540143.279425,992064.677476439,40.784801,8.8761501,503.317057040165,899.41719004118,0.279946656079958,c(4540143.279425, 992064.677476439)
"ETH","ET",1950,,3134,,4,,,2013,5,17,460,0,460,132,460,86,1,29518,0,0.28695652173913,0.18695652173913,0.396476085173164,0.0704575821873753,338,338,359,165,26.7407646979558,26.2171506152459,0.259374656930353,0.523613873484244,72.9998621822023,84.1910230089922,42.4446258714952,4.02154191398189,41.746396843112,11.7874353983955,1640.15771337434,1408.95028176002,3960992.38530442,780469.695267917,35.5822,6.993647,910.471373409845,844.109012712225,0.53979211597741,c(3960992.38530442, 780469.695267917)
"ETH","ET",1948,3143,18818,52241,3,,,2009,,,81,32,81,0,81,0,1,5133,0.395061728395062,0,0,0.372699743768926,15265.0912230491,344,344,344,166,7.76419514625838,6.86549557680614,77.8368482416542,0.898699480113913,14.3989571803965,34.8620299628963,16.4274475272442,19.0609010559916,18.4345827804343,46.0770692979235,425.290749407087,2178.52142320463,4619491.81246244,1022103.05710393,41.497601,9.1426601,435.637571765076,918.74053514999,0.238515418414017,c(4619491.81246244, 1022103.05710393)
"ETH","ET",1948,3135,18796,52204,3,,,2009,,,106,0,106,28,106,1,1,5124,0,0.264150943396226,0.00943396226415094,0.255748033611639,30.1950358524919,345,345,345,167,12.6157759802551,12.2612966666155,56.8047150435062,0.354479648387703,30.5795081293499,78.0441280363534,61.8916616636308,14.1888878238805,16.1524661322943,7.76698341671997,208.3254921875,1937.0520832,4259428.80817211,636883.73751875,38.2631,5.71174,605.33463209447,863.016930417205,0.352580542822075,c(4259428.80817211, 636883.73751875)
"ETH","ET",1948,3135,18796,52205,3,,,2009,,,106,0,106,28,106,1,1,5123,0,0.264150943396226,0.00943396226415094,0.255748033611639,30.1950358524919,346,346,346,168,12.6650930850007,12.3107936085289,56.7993838121784,0.354299820001235,30.5355222307912,78.0702936975413,61.7348395710145,14.1544071018712,16.3354538542054,7.7752985264583,208.3254921875,1936.13019116801,4259428.80817211,636853.542482897,38.2631,5.7114701,605.33463209447,863.016930417205,0.352580542822075,c(4259428.80817211, 636853.542482897)
"ETH","ET",1948,3194,19034,52539,3,,,2009,,,101,24,101,36,101,4,1,5253,0.237623762376238,0.356435643564356,0.0396039603960396,0.498861360408818,21831.1680066337,352,352,352,170,29.0206927120091,28.3436697832058,45.8673033208872,0.677023195665467,25.1120058341368,45.631006424149,15.9879741610261,24.922438466595,29.643030712142,29.4465569296616,107.267770001019,1674.40834908224,3934531.85366235,999898.156018364,35.344501,8.9456701,794.16304333388,831.862875309715,0.47721212795063,c(3934531.85366235, 999898.156018364)
"ETH","ET",1948,3189,18895,52350,3,,,2009,,,96,28,96,0,96,0,1,5169,0.291666666666667,0,0,0.275157232704403,5190.20881722628,355,355,355,171,15.5624375046122,14.9480867018124,67.8909847136965,0.614350226737788,16.5465793618955,30.8720652974411,14.1480370975555,44.1863186377181,16.724028808812,24.9416139358401,292.498386369978,1776.07807436802,4504443.0074081,985523.67764303,40.4641,8.8180904,502.167131387235,921.24901978234,0.272994503282274,c(4504443.0074081, 985523.67764303)
"ETH","ET",1948,3194,18949,52441,3,,,2009,,,107,75,107,0,107,0,1,5199,0.700934579439252,0,0,0.661259037206842,17875.2417694656,356,356,356,172,23.3580647048012,22.548044906469,49.8083118197721,0.810019085834598,26.8336233669118,80.0545669831836,33.0795796265539,10.1277115214366,46.9749843907812,9.81772160669319,74.0728033578055,1503.84592383871,3892330.63470262,1099284.47364448,34.965401,9.8265104,705.11711173177,897.934189331625,0.392651510034893,c(3892330.63470262, 1099284.47364448)
"ETH","ET",1948,3146,18875,52322,3,,,2009,,,110,61,110,26,110,1,1,5162,0.554545454545455,0.236363636363636,0.00909090909090909,0.62540294572105,32274.7465295982,359,359,359,165,55.029436199892,54.669297080887,26.2820920162865,0.360138841868715,18.6884726301314,57.2737631031703,30.5979551878235,17.8935986617897,26.6758088984012,24.8326381762798,99.9968004324777,1737.17599274495,4118164.26303595,1015668.85368709,36.994099,9.0855904,649.84935371004,894.530273754035,0.363163528720814,c(4118164.26303595, 1015668.85368709)
"ETH","ET",1948,3155,18787,52199,3,,,2009,,,98,46,98,8,98,0,1,5120,0.469387755102041,0.0816326530612245,0,0.483682113584749,7160.6261010747,361,361,361,173,10.9710781480858,10.4729220063065,65.9640252351146,0.498155363565828,23.0648989303638,44.3558162181619,17.6792115476148,21.5179347894387,26.6766012000581,34.126250237393,95.9971439906529,1689.6288092291,3954925.36173669,933164.302051372,35.527699,8.3530102,844.793300314855,849.786684916935,0.496931049438215,c(3954925.36173669, 933164.302051372)
"ETH","ET",1948,3159,18946,52433,3,,,2009,,,95,44,95,21,95,0,1,5197,0.463157894736842,0.221052631578947,0,0.548894580044949,56344.0439264274,362,362,362,174,12.577859015719,12.065136563047,42.1327473549033,0.512722249771845,45.2893930700993,45.2144986266647,26.7397123993015,16.453715716689,18.4747878272965,38.3317866214667,80.2849119524274,1647.53022566402,4125155.23837726,943180.257624641,37.0569,8.4420204,815.35085747743,861.00063581968,0.473891740556945,c(4125155.23837726, 943180.257624641)
"ETH","ET",1943,3171,18602,,3,,,2013,5,19,384,42,384,6,384,1,1,29495,0.109375,0.015625,0.00260416666666667,0.118466143338185,0,366,366,223,107,23.2603967154839,22.472815403189,46.0437703096758,0.787580556735239,30.6958316978857,59.3575343546305,19.2787726906017,16.3702342223379,40.0787619674905,24.2722306038298,38.1261725529262,1093.00024,4152217.0065891,1457828.17019707,37.3,12.983333,415.783261878213,1199.79371599875,0.173269071774228,c(4152217.0065891, 1457828.17019707)
"ETH","ET",1943,3171,18602,,3,,,2013,,,385,143,385,62,385,3,1,29537,0.371428571428571,0.161038961038961,0.00779220779220779,0.449775715235861,0,367,367,222,106,23.2603967154839,22.472815403189,46.0437703096758,0.787580556735239,30.6958316978857,59.3575343546305,19.2787726906017,16.3702342223379,40.0787619674905,24.2722306038298,38.1261725529262,1093.00024,4152217.0065891,1457828.17019707,37.3,12.983333,415.783261878213,1199.79371599875,0.173269071774228,c(4152217.0065891, 1457828.17019707)
"ETH","ET",1943,3180,18629,,4,,,2005,7,17,50,0,50,3,50,1,2,31348,0,0.06,0.02,0.0743396226415094,72512.066079018,368,368,368,175,10.5035705783815,10.261684518506,72.0112949014322,0.24188615298034,17.48513206419,41.1394345119582,20.3717265185363,37.0795957752987,20.7677070398296,21.7809715243762,4.30000019073486,1671.15600000001,4321055.27827526,529374.321221335,38.8167,4.75,321.979261566847,901.34397739597,0.178784897982683,c(4321055.27827526, 529374.321221335)
"ETH","ET",1944,3131,18687,52187,2,,,2005,,,49,15,49,6,49,0,2,5071,0.306122448979592,0.122448979591837,0,0.368950044399739,0,371,371,228,111,55.9792687670516,47.3732828756443,17.0299085404583,8.60598416642776,26.990823513023,96.264620371237,3.0036274651627,0.472705635464411,93.2609924388509,3.26267338644492,9537.88062077656,2323.5256059544,4311179.22455912,1005613.45955702,38.7279819,8.9963835,499.793152383759,861.94179442109,0.290104965351454,c(4311179.22455912, 1005613.45955702)
"ETH","ET",0,,3131,,4,,,2005,7,17,49,15,49,6,49,0,2,31372,0.306122448979592,0.122448979591837,0,0.368950044399739,27244.6222302835,377,377,377,178,13.6900654792359,13.5404877296726,11.4491270592955,0.149577950759692,74.8608080119532,90.5934280491726,58.2779580446727,4.69976807676204,32.3154728537047,4.70680191295273,34.2999992370606,1459.59999999996,3866493.26957001,1090641.55726891,34.7333,9.75,653.562281622545,894.890060048945,0.365099313028825,c(3866493.26957001, 1090641.55726891)
"ETH","ET",1950,,3195,,4,,,2005,7,17,47,5,47,26,47,4,2,31457,0.106382978723404,0.553191489361702,0.0851063829787234,0.598778508924569,0,380,380,263,86,31.8194294663118,31.1253124053014,31.1938680042358,0.694115119822944,36.9867024579647,44.1228432579919,18.4993122355813,2.73078606110529,25.6235314988153,53.1463703567988,347.899993896484,2192.50000000002,4202310.77744608,769967.861993187,37.75,6.9,733.700246875365,851.815644655415,0.430881972273398,c(4202310.77744608, 769967.861993187)
"ETH","ET",1951,,3176,,4,,,2005,7,17,50,11,50,3,50,0,2,31452,0.22,0.06,0,0.251698113207547,11945.6869093179,382,382,382,180,11.287368887679,10.1731950051196,87.0947540419533,1.11417351759261,1.61787616700017,54.9732877259583,32.1861152381374,22.7531863513278,22.7871748179878,22.273523522739,47.7000007629395,1380.22080000004,4244890.4826745,1523944.58612427,38.1325,13.5614,350.696245801115,1187.36899151459,0.147735969648715,c(4244890.4826745, 1523944.58612427)
"ETH","ET",1950,3152,19242,52483,1,,,2005,,,47,5,47,26,47,4,2,5305,0.106382978723404,0.553191489361702,0.0851063829787234,0.598778508924569,0,383,383,240,118,60.6634681093754,53.8722988037433,32.3980415868407,6.7911696906617,6.93849068215429,70.6857209099355,48.5725868050141,8.99822127971719,22.1131368014384,20.3160561697633,3438.16619281996,2458.24225615616,4392729.57920081,1606165.11364531,39.4605612,14.278304,280.492962837592,990.820665840335,0.141525119093829,c(4392729.57920081, 1606165.11364531)
"ETH","ET",1951,3176,19324,52516,1,,,2005,,,50,11,50,3,50,0,2,5331,0.22,0.06,0,0.251698113207547,1251.08854718376,385,385,385,181,68.1700314903678,64.6087947463465,25.9854729182543,3.56123596785897,5.84449596761707,86.9243383047735,64.3212500900871,3.96044554597942,22.6030916129854,9.11521410003494,3679.39990234375,2425.19027308699,4393810.06844235,1605329.67028017,39.4702674,14.2710308,290.782414395267,968.60247439276,0.150200378085677,c(4393810.06844235, 1605329.67028017)
"ETH","ET",1950,,22487,,4,,,2005,7,17,48,0,48,12,48,1,2,31398,0,0.25,0.0208333333333333,0.250589622641509,11260.6307349624,387,387,387,182,24.2453193148648,23.3068317342482,61.0673209050838,0.938485686446442,14.6873572485944,45.6341501671782,20.3413724525949,34.2928496100574,25.292776855144,20.0730011763832,103.300003051758,1018.89199999994,4172621.86925151,585246.857806468,37.4833,5.25,238.755559533283,1033.57513599357,0.115516724607155,c(4172621.86925151, 585246.857806468)
"ETH","ET",1948,,3130,,4,,,2005,7,17,50,1,50,7,50,0,2,31356,0.02,0.14,0,0.148301886792453,24190.1420111543,388,388,388,183,11.3047043039161,11.0340126183871,34.9858986918585,0.270692020876567,53.7093987920248,20.9671580830497,9.47865119418975,49.003213861236,11.4885057549664,30.0296288568571,131.699996948242,2223.75000000002,4352592.090017,887843.420386947,39.1,7.95,437.001393732253,880.05086894534,0.249899025298658,c(4352592.090017, 887843.420386947)
"ETH","ET",1948,,3193,,4,,,2005,7,17,49,7,49,13,49,3,2,31390,0.142857142857143,0.26530612244898,0.0612244897959184,0.385677126893444,14598.6369317804,389,389,389,184,16.9874529322041,16.7327162113827,39.4643392766421,0.254736631806093,43.548208748425,50.6982189714354,24.5225499676048,15.5730137259485,26.1756702011681,33.7287668217645,185.600006103516,2009.54028800001,4137378.11846636,1279395.69263568,37.1667,11.4167,736.473446704965,896.600339101115,0.410745047751711,c(4137378.11846636, 1279395.69263568)
"ETH","ET",1943,3193,18633,52449,1,,,2005,,,49,7,49,13,49,3,2,5047,0.142857142857143,0.26530612244898,0.0612244897959184,0.385677126893444,782.501535744709,390,390,390,185,26.9702271854624,21.902809395861,53.3985581910601,5.06741724704697,19.6312159496998,95.2778377314302,1.22128787567857,1.99670236932291,94.056549336451,2.7254608138012,2963.13925022467,1892.32590613506,4329628.83828938,1592997.99676356,38.8937176,14.1636465,315.737239451753,1042.6931066812,0.151441424374949,c(4329628.83828938, 1592997.99676356)
"ETH","ET",1951,,3179,,4,,,2005,7,17,50,0,50,17,50,0,2,31428,0,0.34,0,0.320754716981132,453.091243553383,391,391,391,186,27.934968994753,26.6133410230019,58.5606289555639,1.32162789056092,13.5044053518334,70.3128388531348,11.2621088158105,26.4809803298909,59.0507292388591,3.20617892756317,5101.79106131293,1571.87409408002,4403520.64573543,1393351.03915521,39.557499,12.4183,405.93688341544,1056.95495231549,0.192899020439442,c(4403520.64573543, 1393351.03915521)
"ETH","ET",1951,3179,19280,52164,1,,,2005,,,50,0,50,17,50,0,2,5323,0,0.34,0,0.320754716981132,8644.30022332014,392,392,392,187,40.4753879059886,35.4466198688281,48.7180992985587,5.02876606294314,10.8065144741158,87.5472574462435,4.95889111085208,6.20846619864489,82.5883652843009,6.24427614044518,127.300003051758,2111.77134933032,4315040.44128482,1589641.24862095,38.7626678,14.1344071,330.48221583996,1055.45657718221,0.156547346807443,c(4315040.44128482, 1589641.24862095)
"ETH","ET",1943,3171,18602,,3,,,2005,7,17,49,1,49,9,49,2,2,31444,0.0204081632653061,0.183673469387755,0.0408163265306122,0.219785524482242,270.657280061214,393,393,393,188,20.7889621866741,20.4861627175563,59.129373542014,0.302799380729629,20.0816631565702,36.470631868689,20.5664385834997,13.6865012204123,15.9041924151098,49.842867397286,128.899993896484,3067.59693695996,4282093.6791366,1315371.1283003,38.466702,11.7333,538.45328768288,813.966594849875,0.331146360043721,c(4282093.6791366, 1315371.1283003)
"ETH","ET",1950,,3184,,4,,,2005,7,17,50,6,50,38,50,8,2,31448,0.12,0.76,0.16,0.776030188679245,0,400,400,286,142,24.466759662443,24.1511698744731,61.7654057831771,0.315589821629357,13.76783264736,50.1968008975486,40.0356946452456,36.007156417849,10.161106613075,13.7960424462583,861.299987792969,1748.988,4276527.48195795,753150.763305234,38.4167,6.75,642.487904856535,858.73003708696,0.374559077636959,c(4276527.48195795, 753150.763305234)
"ETH","ET",1941,,3119,,4,,,2005,7,17,68,0,68,31,68,12,2,31453,0,0.455882352941176,0.176470588235294,0.520663315270614,0,401,401,274,192,44.9263212824567,39.9513047813694,23.0582989885355,4.97501448791536,32.0153799199731,96.1637119793818,7.30576886493955,1.50315668347099,88.8579446620093,2.33312924165484,6244.39990234375,2421.99227913599,4308064.40501918,1009777.76374966,38.700001,9.03333,555.435007134555,825.093270932345,0.336800892204988,c(4308064.40501918, 1009777.76374966)
"ETH","ET",1948,,3189,,4,,,2005,7,17,45,4,45,12,45,0,2,31409,0.0888888888888889,0.266666666666667,0,0.313067784765898,1033.40214111304,402,402,402,193,6.32698365389985,6.05621734088023,79.4978219586532,0.270766205398384,14.1751944936179,29.384246683848,22.0315406773811,43.2898643308407,7.35270613811161,27.3258905841288,259.799987792969,1762.07999999998,4509552.57203551,984612.295788516,40.51,8.81,502.7710160548,913.27750088472,0.275214923684075,c(4509552.57203551, 984612.295788516)
"ETH","ET",1951,,3145,,4,,,2005,7,17,50,0,50,5,50,4,2,31401,0,0.1,0.08,0.162264150943396,0,403,403,287,194,61.1502690043706,54.601304715278,31.8748980131651,6.54896468218815,6.9748333408275,72.4968103961957,50.2064916784108,8.60355070379912,22.2903214743433,18.8996371395643,3507.63094490761,2457.05158400001,4392756.16229521,1606003.83968464,39.4608,14.2769,290.782414395267,968.60247439276,0.150200378085677,c(4392756.16229521, 1606003.83968464)
